locusId	sysName	desc	setATCH99 Time0	setATCH100 Time0	setATCH113 LB	setATCH114 LB	setATCH115 LB	setATCH131 M9	setATCH132 M9	setATCH133 M9	setATCH166 Time0	setATCH167 Time0	setATCH168 PDB	setATCH169 PDB	setATCH170 PDB	setATCH171 Atlantic	setATCH172 Atlantic	setATCH173 Atlantic	setATCH174 Atlantic	setATCH175 Atlantic	setATCH176 Atlantic	setATCH177 Norland	setATCH178 Norland	setATCH179 Norland	setATCH180 Norland	setATCH181 Norland	setATCH182 Norland	setATCH183 Upstate	setATCH184 Upstate	setATCH185 Upstate	setATCH186 Upstate	setATCH187 Upstate	setATCH188 Upstate	setATCH238 Time0	setATCH239 Time0	setATCH240 LB	setATCH241 LB	setATCH242 LB	setATCH243 PDB	setATCH244 PDB	setATCH245 PDB	setATCH246 M9	setATCH247 M9	setATCH248 M9
DZA65_RS00105	DZA65_RS00105	formyl-CoA transferase	-0.0574827175937905	0.0574827175937907	-0.138994887748231	-0.0737782131652229	0.166024335128097	0.18100312894911	-0.246657627128558	-0.13831961771329	-0.0249647662276696	0.0249647662276695	0.133970881794518	0.188024139013966	0.0890923086123747	0.00303938037649959	0.10901185184779	-0.0513795612159297	0.0544501935856517	0.113285300860674	0.0441072058876715	0.0670611712140493	0.10227693468582	-0.0308096969586694	0.111878814756926	0.082102706306893	0.151261625203325	0.167705812476722	-0.0264814669629932	0.013121025986483	0.219599025265906	-0.0287998586949541	0.397090091453624	0.187401430157187	-0.187401430157187	-0.0326252301317906	-0.068537134387658	-0.157325701001304	-0.016341098592336	-0.151255373791854	0.0502234796850252	0.0581871898227206	0.0948690312247629	-0.179417374053147
DZA65_RS00110	DZA65_RS00110	PAS sensor domain-containing protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DZA65_RS00115	DZA65_RS00115	formyl-CoA transferase	-0.0629685218443581	0.0629685218443585	-0.207626295760016	-0.0183852324983412	-0.0903381897922538	-0.0505041601344335	-0.297920194834595	-0.140788634361328	0.0232735346996633	-0.0232735346996635	-0.00515238096055526	0.0710050711808704	-0.0751393183801536	0.0530099689013553	-0.0582152204311975	0.325860130363138	-0.164714909885143	0.194534693066797	-0.0756540079745058	-0.0927479715271516	-0.0643275638763342	-0.0960415318271851	0.130021110499988	-0.0435717290313885	-0.102191875311866	-0.24449285861885	-0.0662375908939822	-0.123173729093819	-0.073999893908837	0.0687615078386197	-0.0213646260101146	-0.00764542208307574	0.00764542208307591	-0.00449826464362446	0.127910001393662	-0.0770999657550719	-0.022668098281061	-0.0769081624078589	0.0721225736764928	-0.00589745883526782	0.118683258128975	0.0088438985756818
DZA65_RS00120	DZA65_RS00120	oxalyl-CoA decarboxylase	0.0387424662127031	-0.0387424662127029	-0.0775769234424324	0.0536678806003535	-0.0530573976296	0.0481979205339186	0.113629209062596	-0.0181772402138318	0.00476659466767572	-0.00476659466767577	-0.0498888109890735	-0.059807358436332	0.0274708699363602	-0.106369246335537	0.0575843642040961	-0.0688552829721126	-0.0465433256769524	-0.0209181403653131	-0.143631548976638	-0.0167897059768033	-0.0659001666486595	-0.067556755019606	0.0756809541900534	-0.00590050710964585	0.0672585695805011	-0.0566787088670115	0.0126143866844516	0.00293330393678781	-0.0422444958889155	0.166631934578103	-0.0214249491482661	-0.0298042709682346	0.0298042709682347	-0.0341290861762962	-0.0282796079297742	-0.0320235219867324	-0.0398542945872837	-0.132726347575712	0.133473587932406	-0.0841117848464519	0.0286611566457655	-0.0616281760994186
DZA65_RS00125	DZA65_RS00125	MFS transporter	-0.15536899382769	0.155368993827691	0.0595112462718972	-0.142170667964833	0.0345537387599171	-0.166243964949829	-0.157322040309328	-0.22087495218266	-0.00943497636078522	0.00943497636078508	-0.152305101663166	-0.0792139648874091	-0.213406544800433	-0.021627845123828	-0.189126155280594	-0.0586766445201731	-0.033932413132978	-0.0531895689970577	-0.157269795259902	-0.29636490809603	0.269707564420166	-0.0101321127388881	0.159842075658584	0.179814974302984	0.00729755355156891	-0.416262509430325	-0.0499073299098102	-0.318461744965419	-0.0324875933195971	-0.214172838788502	-0.179860761725448	-0.00958818971394949	0.00958818971394972	-0.0825074813066398	-0.130766287285366	-0.12242240316625	0.133281155903072	-0.198750942364446	0.131691113085473	-0.0959996117916042	-0.253829377792175	-0.0295373906192875
DZA65_RS00130	DZA65_RS00130	LysR family transcriptional regulator	0.0495846566623642	-0.049584656662364	-0.435843648074978	-0.19870210586432	-0.639638460618528	-0.631064458187396	-0.588977303130821	-0.306251745973744	0.242481853618398	-0.242481853618398	0.137561580328031	-0.0927205281002546	-0.40240219316525	-0.0755575723618325	0.0517097096641985	-0.0115079424958516	-0.513143444077079	-0.00350506897766845	0.135341308777001	-0.154529837733016	-0.358314424447457	-0.176440136160895	-0.284788260245791	-0.119713789960995	0.191345709547048	-0.20264298072556	-0.223493487945982	-0.0381732578234208	-0.274832091928026	-0.350942585867899	-0.155695799552636	0.14768184550198	-0.14768184550198	0.19368378734801	-0.0244016816487378	-0.0504404234792162	-0.313067874675546	-0.367074427277182	-0.363464370839273	-0.139561651345153	-0.172165280186101	-0.201846291017776
DZA65_RS00135	DZA65_RS00135	GNAT family N-acetyltransferase	-0.198122934303493	0.198122934303493	-0.540428640652861	-0.0342267284684386	-0.0819629490716583	-0.128573598070889	0.11297738642702	-0.358368805465072	0.176433793082677	-0.176433793082677	0.13174308365312	-0.350782125676098	-0.149470879059868	-0.182905024126296	0.0828124850457687	-0.049238205204312	0.0856172579505584	0.375661516821039	0.255254405852938	0.247605673683334	0.463953464066864	0.0515998138696921	-0.0927326617627595	-0.0803606323032852	-0.0514856198892296	0.0450330983549294	-0.00368585746150829	-0.175016733952961	0.111243517867161	-0.282364073497162	-0.0472361790923332	-0.0366206076208529	0.036620607620853	-0.13924625559014	0.085886488925788	-0.141025045405307	-0.130524332129207	-0.0481982858251799	-0.282252381937931	0.250388231004877	0.194554200715164	0.0988373608604993
DZA65_RS00140	DZA65_RS00140	MarR family transcriptional regulator	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DZA65_RS00145	DZA65_RS00145	DUF3861 domain-containing protein	-0.262866404326979	0.262866404326979	-0.54695021238362	-1.14504465981374	0.0147871859264666	0.394495705563894	0.546425426434548	-0.00870525061763394	-0.326990484908029	0.326990484908029	-0.396721229648747	-0.110193938254975	0.0184335650032639	-0.677078822403448	-0.0772608284928579	0.447656915097619	-0.377491131114089	-0.0358136341400501	-0.631410181212742	0.251967218224168	0.0245876290690373	0.200782225116412	0.761862046388755	0.349812411445137	0.0628206722413337	-0.229442529834556	0.577266771178405	0.215239384007211	-1.12723589488328	0.586784939720547	1.11885944846524	0.102945742147455	-0.102945742147455	0.226353340390415	0.268103289282248	0.779232150927223	-0.157908834889627	-0.339360889282057	0.336299284822891	0.199447789670827	-0.52159939864113	0.394766510868123
DZA65_RS00150	DZA65_RS00150	glucokinase	-0.126238276045674	0.126238276045675	0.257250053756157	0.311295096096036	0.24660006712357	-0.0641643034128628	-0.319843630474195	-0.338220701432037	-0.110878215981105	0.110878215981105	0.134749778729447	-0.212678214690164	-0.0936837408611784	0.0218455441416485	-0.0282911312677668	0.130896394244046	0.143830344354415	-0.0499362113265607	0.187572489872422	0.126271745268332	-0.12186743839513	0.1683868861469	-0.264248636276383	-0.131556310460286	-0.0255771829786615	-0.221284431660137	-0.0566520170663648	0.0375059816432372	0.226640589670671	-0.238168700864502	-0.264218632220031	-0.148932991428777	0.148932991428778	0.0209520174034683	-0.0240714901953536	0.139842183469348	-0.380090166573614	-0.0289027813783154	-0.0978040883440074	-0.0722813238668887	0.0043065681191985	0.0734148455128463
DZA65_RS00155	DZA65_RS00155	alkylhydroperoxidase domain protein	0.0366193741819082	-0.0366193741819081	-0.195787202516308	-0.0708512377511441	0.175145207718155	0.0106708036556015	-0.19432619347891	-0.0298243760516044	0.0961804469059371	-0.0961804469059371	-0.0963077092387118	0.00903247358400605	-0.0217619447528735	-0.00830733728912009	-0.150354841068257	-0.170472917876508	0.0329213961704985	-0.0644505255141979	-0.26926329520028	-0.00892611606709581	-0.195058647133818	0.261987448796442	-0.131944587549362	0.0764696312434199	-0.135767110337378	0.00861512670452036	0.010807330170434	-0.260464829676547	-0.121967781832539	-0.0607111842879737	0.00424801145514397	0.0774601721777195	-0.0774601721777194	-0.160707572556224	-0.138453042934525	-0.0480738461075947	-0.0081449252172523	0.206197704025323	-0.273356938317353	-0.230698676196741	-0.0651865117824062	0.0820517334667588
DZA65_RS00160	DZA65_RS00160	putative FMN-dependent luciferase-like monooxygenase	0.312082622878437	-0.312082622878437	0.357215280541979	-0.0353290460505641	0.455439888250531	0.00896879074244261	-0.233322180852567	-0.0952309215464395	0.173410621103564	-0.173410621103564	0.435468877230186	0.22521921222242	0.0913061277039012	0.0523553003297278	0.391318019408802	1.03468081783697	0.25483698664597	0.096498694886142	0.137814367303825	-0.149226062475725	0.0100509615424146	0.294250619189944	0.174543239484726	0.202113933026284	0.79643073184713	0.245897038561134	0.165623090185946	0.101259919507453	0.325876055517904	0.364494091912556	0.158785228533669	0.268622104435488	-0.268622104435488	-0.0367272416820059	-0.0555092711800729	0.371735963241977	-0.282487427235464	-0.191131396299633	-0.776659966316838	-0.189680366857657	-0.253371024757692	0.0759313817330323
DZA65_RS00165	DZA65_RS00165	ABC transporter ATP-binding protein	0.10461998045602	-0.10461998045602	0.350759414466237	0.195306180695147	0.0188761070878542	0.0936885826911581	0.0668897716060128	0.13103166438296	0.252389893148409	-0.25238989314841	0.0258978863829816	-0.10282347436881	0.0534134517867259	-0.0648899339816487	0.252882097853909	0.191587701309888	0.173118485386904	0.116994650137486	-0.109686273001125	-0.0916816990248958	-0.033120685733966	-0.0470563180303395	0.0282209189570471	-0.119634245125843	0.0341320831857927	0.00875173393259532	-0.0946810140435826	-0.322556311425091	0.379224280877837	-0.282781023194205	-0.03055190140385	-0.0697212896759559	0.0697212896759561	0.106030210863245	0.162293591172568	0.141203857788502	-0.0790330657652896	-0.103956507047807	0.0924344093963008	0.0288564821937785	0.00714264359991335	-0.0149503635655324
DZA65_RS00170	DZA65_RS00170	ABC transporter permease	0.00154944343047253	-0.00154944343047236	-0.0575928395446876	0.0927385394728223	0.165084322677174	-0.0946649198862951	-0.101252276194076	-0.0685849106240772	0.242898266120469	-0.242898266120469	0.0231594538431277	-0.140799092276361	0.158985390958244	-0.222752700271468	0.0562592457699463	-0.0334711283867225	-0.214673485207361	-0.0638662789882857	0.0958249635649602	0.178288237417042	0.147040108607931	-0.0477246261126574	-0.0817314574642286	0.0121544400557104	0.26387573290609	0.272758826263456	-0.149734512182163	-0.126355354410116	-0.109394185832352	0.053331147613664	-0.0890849881748272	0.242528493833473	-0.242528493833473	-0.00374303997615533	0.135215576185291	-0.0319256979736291	0.0271848295476855	-0.0853955518582092	0.0295275037721416	-0.11440045207813	-0.157560616362579	-0.00582942807540809
DZA65_RS00175	DZA65_RS00175	ABC transporter permease	0.177486050778337	-0.177486050778337	-0.288397917447942	0.0851198616423405	0.524697624448123	-0.0111043508699636	-0.69741826906014	0.661952584114198	0.247389447754824	-0.247389447754824	0.295228634277763	-0.206362405176445	0.136333139807432	0.299219497440845	0.0744852110673417	-1.09697225397071	0.258828567892249	0.218626617286452	0.759530001169851	0.351243804142453	0.235894947256335	-0.462729864325213	-0.776364576887608	-0.0979299157138404	-0.165185740383591	-0.778316872156783	0.117010394103667	-0.432706526582722	-0.340835569396494	0.0400664167820506	0.367405451849497	0.190061584783734	-0.190061584783734	-0.926576592502625	-0.376016492609235	-0.515969348993251	0.278433744589876	0.623075055422074	0.356629552444956	-0.349791535261141	0.190322301873063	0.159282040321013
DZA65_RS00180	DZA65_RS00180	TIGR04028 family ABC transporter substrate-binding protein	-0.00548325264150945	0.00548325264150967	-0.19590246052657	0.235300453039307	0.0299849767226344	-0.0416282195191079	-0.0375968350919811	0.0347376079709845	0.199328816683237	-0.199328816683236	-0.0947282468145922	-0.143307378367818	-0.0786543683752559	0.00686201200989794	-0.115165835899668	0.129238667652992	-0.256564906276802	-0.145513864509245	0.103859383435064	-0.150617713943386	-0.119811073482893	-0.0246113230269379	0.017306952256704	0.0973092325411327	0.0156485871894297	0.0613535930874706	-0.0975453122965739	-0.328833677814404	-0.0777780817874062	0.188326067775399	0.0699506342359393	0.0216562648716741	-0.0216562648716739	-0.0908121571856926	0.129383244671982	0.0450612253352678	0.0744019998764229	-0.118209571559524	0.202073238041327	-0.0155045243218459	0.048720149054692	0.100570211929243
DZA65_RS00185	DZA65_RS00185	valine--pyruvate transaminase	-0.00667175446641	0.00667175446641033	-0.0773019657170617	0.159588081813457	-0.0275554530145743	-0.0377439626323045	0.00959642360480495	-0.00137533279552637	-0.03601822690748	0.0360182269074799	0.0751639279928511	-0.1217134866613	-0.0502008772743434	-0.242965891205211	-0.360902015126658	0.0373957551459462	-0.150402726424035	0.0767212366067149	0.0542540336885383	-0.218029800916706	-0.28106844623484	-0.36795370405225	-0.127486910291052	-0.166568689480511	-0.185437566823915	0.0422781975163162	-0.184354546995171	-0.130419313135533	-0.510316393480606	-0.267256460667108	-0.123875101891896	0.0471799116741815	-0.0471799116741812	-0.0845019699888145	-0.0314772133586543	-0.187300120633511	-0.00575969688864419	-0.0148264144749823	-0.0700643353809072	-0.159092962119563	-0.0590945361208031	-0.141906863116947
DZA65_RS00190	DZA65_RS00190	aldose 1-epimerase family protein	0.0308387812415986	-0.0308387812415983	-0.120119213766128	0.241805657877452	0.0998121333108372	0.0591116327165589	0.0650507145755632	0.0213131702335141	0.0486359735341748	-0.048635973534175	-0.150511008649343	-0.0836754364340085	-0.168172595160708	0.0896170915509739	-0.150615406942586	-0.192788758153759	-0.373081634602252	0.171604080606399	-0.205773334505068	0.0469306738918721	0.143600112914317	0.0530744033289575	0.0889746757878845	-0.274265801667448	-0.0485883772358016	-0.30432766293597	-0.0289405068399327	-0.0755318008351968	-0.00982932290099525	0.0816262801627692	-0.150626077885831	-0.000354158110178762	0.000354158110178929	0.0679869623008509	0.013130246455358	-0.330257124023002	0.13304230545787	-0.136034498966797	-0.178235342184753	-0.0161556648491019	0.0897829407390183	0.0367646446873806
