locusId	sysName	desc	setATCH97 Time0	setATCH98 Time0	setATCH110 LB	setATCH111 LB	setATCH112 LB	setATCH128 M9	setATCH129 M9	setATCH130 M9	setATCH143 Time0	setATCH144 Time0	setATCH145 PDB	setATCH146 PDB	setATCH147 PDB	setATCH148 Atlantic	setATCH149 Atlantic	setATCH150 Atlantic	setATCH151 Atlantic	setATCH152 Atlantic	setATCH153 Atlantic	setATCH154 Norland	setATCH155 Norland	setATCH156 Norland	setATCH157 Norland	setATCH158 Norland	setATCH159 Norland	setATCH160 Upstate	setATCH161 Upstate	setATCH162 Upstate	setATCH163 Upstate	setATCH164 Upstate	setATCH165 Upstate	setATCH189 Time0	setATCH190 Time0	setATCH191 LB	setATCH192 LB	setATCH193 LB	setATCH194 PDB	setATCH195 PDB	setATCH196 PDB	setATCH197 M9	setATCH198 M9	setATCH199 M9
DDA3937_RS00055	DDA3937_RS00055	ribose operon transcriptional repressor RbsR	0.0705665269505279	-0.0705665269505279	0.858062784437261	1.00924069967298	0.988254405664804	1.58713393355866	2.11371272462419	1.92152098925892	0.12768886622768	-0.12768886622768	-0.523128828870658	-0.668689805841882	-0.454916357067758	0.52400863093402	0.68346788424953	0.167657222614437	0.346922650108629	0.25394383697915	-0.0300150349764972	0.658554727763966	0.721658060747769	0.896718077182336	0.688064050276361	0.909181121171971	0.981102307825817	2.3190789094523	0.721170486413131	0.890279190508207	0.512840228033895	1.01939811138648	1.07684770758222	0.0257046273682718	-0.0257046273682718	-0.691351511110111	-0.752828751442377	-0.948813015994034	0.0382862156839154	-0.288705734599273	-0.107868713791398	2.80799261012107	2.34735333260801	2.57325826468881
DDA3937_RS00080	DDA3937_RS00080	molybdopterin-guanine dinucleotide biosynthesis protein B	-0.098802430222996	0.098802430222996	-0.531933828167562	-0.477673716322135	-0.66492915085262	-0.621413282840573	-0.49521756299298	-0.29900205679221	-0.0480049541752132	0.0480049541752132	-0.342200582930234	-0.214219109398634	-0.323620296168643	-0.173356648934527	-0.0098672304711569	-0.0314377820516851	-0.4548287038962	-0.0304520688590437	-0.327587329275975	-0.213402713586018	-0.438043404723822	-0.37294047964648	-0.295081416304352	-0.341452124689302	-0.428054530316893	-0.397714292068976	-0.176184704765835	-0.245962237585043	-0.212573117394217	-0.127667376719832	-0.456503400452395	-0.015136632508348	0.0151366325083479	-0.447984950435508	-0.365539792122668	-0.350147349406881	-0.167701613217659	-0.218067921620677	-0.983101392020293	-0.622216415732801	-0.49824546538752	-0.243854179090372
DDA3937_RS00085	DDA3937_RS00085	molybdenum cofactor guanylyltransferase MobA	-0.107959543792288	0.107959543792288	-0.766224940323949	-0.762453948310511	-0.756799936303892	-0.572537976934094	-0.218260298504857	-0.274607480710186	0.00992815172422554	-0.00992815172422554	0.221040031386809	0.526085613272449	0.219945709010407	-0.637036380428183	-0.554331211714981	-0.453642737861282	-0.62416935637682	-0.902894371542778	-0.438877745116374	-0.942814218015121	-1.07738578187139	-0.755107748891396	-0.957753657021277	-0.858513251936041	-0.522860618026694	-1.14838235500017	-0.758054318163559	-1.07748914049761	-0.998582432895949	-1.1240345331048	-1.06560214715952	-0.0539864266923052	0.0539864266923052	-0.485453245298323	-0.55922081772226	-0.345074320857493	0.35796054577745	0.430963765190151	0.233426646066104	-0.649655418323958	-0.562264190363611	-0.403567395764481
DDA3937_RS00090	DDA3937_RS00090	YihD family protein	0.0326363271045125	-0.0326363271045125	-0.413318937909093	-0.339198192253335	-0.29483588221338	-0.0510748051701225	-0.680293720187996	-0.65530310914287	-0.112108358565493	0.112108358565493	-0.773298669673453	-0.921417522866555	-0.975681599989822	0.648532276478919	-0.607195015153859	-0.682133377716515	-0.69543357514801	-0.154901339619631	0.00555535268178242	-0.10739999165493	-0.0809349943125885	-0.166709448645177	-0.389916012234089	-0.410399132847478	-0.441830923838124	-0.694777128952587	-0.554648252153547	0.201220653432666	0.156157567329855	-0.510874257263477	-0.621784814786423	0.129237552089323	-0.129237552089323	-0.511039968920249	-0.461104028840969	-0.288205821398084	-0.00740770047315764	-0.712240253426744	-0.421995246438229	-0.260940532677012	-0.928680208269374	-0.134676845140892
DDA3937_RS00095	DDA3937_RS00095	serine/threonine protein kinase	0.0384918976470872	-0.0384918976470872	-0.256255052697127	-0.209689140014827	-0.200453474322215	-0.349593514070855	-0.459930245648043	-0.568931048324589	0.091195276327376	-0.0911952763273761	-0.333090330548991	-0.334549335536896	-0.0924322916393057	-0.293348223503486	-0.516876918952567	-0.635070644781171	-0.427659827420834	-0.620316321287698	-0.480770434934634	-0.452272628977601	-0.370408013351195	-0.636207408906438	-0.350090154907719	-0.287765004878447	-0.664095072424944	-0.575123090372783	-0.643806617769197	-0.65308425169773	-0.726760915241374	-0.625556881529111	-0.449853836730938	0.0557468407079842	-0.0557468407079844	-0.313743000359629	-0.422373112490677	-0.440133203812451	-0.273990600395431	0.107891939657999	-0.143301515101522	-0.135372653352014	-0.379262003047623	-0.759857606564373
DDA3937_RS00100	DDA3937_RS00100	thiol:disulfide interchange protein DsbA	0.0613151405858119	-0.0613151405858119	0.963297019269499	1.24340616375792	1.17230014028104	-0.142717599703445	0.541091199370162	0.490544011721761	0.0288491554713026	-0.0288491554713026	0.866739525695061	1.39122766475509	1.08211118188688	-0.639104765676544	-0.805585669160884	-1.01732533465247	-0.948318276227067	-0.826704586447588	-1.26940184653606	-0.598902398260211	-1.7656705865674	-1.03370448981318	-2.00630940683565	-0.101312505495194	-0.874921322178918	-1.45702443391609	-0.355690224418165	-0.760189703745197	-1.52503874491977	-1.37545574794783	-0.686826807320119	-0.0694847786905668	0.0694847786905667	-0.384661067908424	-0.521843560154171	-0.656095346411047	1.26239491272815	1.51937347527746	1.20677542008537	0.547210841279136	0.522758311486789	0.884608567541513
DDA3937_RS00115	DDA3937_RS00115	Der GTPase-activating protein YihI	-0.132268388371858	0.132268388371858	-0.154233320253367	0.16470313602072	-0.303286838104635	-0.16885744284654	-0.564563656934722	-0.483739129424936	-0.276049071206509	0.276049071206509	-0.615868263306079	0.471002413030883	0.200431605899747	-0.622765527070946	-0.408533375981357	-0.265890707585139	-0.0661646713853781	-0.974648138013658	-0.423610139946017	-0.230488839184947	-0.390938697758083	-0.766813991747116	-0.646019291466941	-0.807672223442189	0.470660316336005	-0.385167252682637	-0.263081489941142	0.781058865481372	-0.645279516248169	-0.691293471684043	-0.357481776787482	0.144755703299989	-0.144755703299989	-0.0994077540202463	-0.447648563934966	0.168006243951607	-0.141778981070943	-1.15056162704154	-0.195960393336819	-0.410446668364896	-0.388281843886441	-0.209810097569308
DDA3937_RS00120	DDA3937_RS00120	oxygen-independent coproporphyrinogen III oxidase	0.0308375867794658	-0.0308375867794658	-0.489559679434743	-0.481799037968154	-0.409815768623952	-0.408603014875157	-0.370826072684466	-0.38770886737096	-0.0452183849699501	0.0452183849699501	0.102679369309674	-0.195301885962783	-0.188904203471453	-0.66434911183693	-0.624307794038911	-0.818008859459629	-0.503738613259319	-0.870833623019571	-0.369593854417728	-0.855095277297772	-1.08455159121404	-0.679221744016254	-0.819696870842991	-1.01494762250815	-1.05157774701962	-1.36764664691184	-0.934800092926498	-1.0220073531465	-1.10790878133283	-0.836189462313742	-0.974144930090566	-0.0308833250866092	0.0308833250866092	-0.29428245116138	-0.422433504094567	-0.365766750067346	-0.23463547719236	-0.343503635405384	0.000420923320445077	-0.403268419961688	-0.557196418323893	-0.355508573715074
DDA3937_RS00125	DDA3937_RS00125	nitrogen regulation protein NR(I)	0.438087220516537	-0.438087220516537	-0.417317279003349	-1.33530864771121	-1.22604070894416	-2.00712713401074	-1.69554892365151	-3.64802009309593	-0.169812786984857	0.169812786984857	-1.48841223992471	-1.26996850454578	-0.952479847988432	-0.190013082209487	-2.25458957296114	-1.74200017281136	-0.228402539091681	-1.89618131543717	-1.12041594062064	-1.05856497108745	-1.50772092977478	-0.65697271892154	-0.96735457970269	-0.596286716117436	-1.61857669545542	-0.767133209219133	-0.779145088396302	-1.44719518840363	-0.814463965348299	-1.51154071148447	0.199443509951852	-0.189139382734951	0.189139382734951	-1.66936780619805	-2.16840850860385	-0.570606684799237	-1.27031737080403	-1.00464661491867	-0.939420209413498	-2.65705354563714	-2.5564467520842	-2.45851662487015
DDA3937_RS00130	DDA3937_RS00130	nitrogen regulation protein NR(II)	0.0973795088349255	-0.0973795088349256	-0.690077582232451	-0.652534210536816	-0.336755709278392	-1.23606191041341	-1.07914775744873	-1.00422925747303	0.0257194077961065	-0.0257194077961065	-1.68623569297286	-1.35078386534845	-1.87454006350114	-0.270391612709466	-0.327988935103815	-0.724679673245842	-0.370827610843093	-0.12403606390003	0.0714717430809024	-0.256058877365417	-0.194203671887576	-0.312819460382519	-0.534242191276978	-0.507177301047055	-0.587373004767364	0.0923686058420894	-0.437071021954592	-0.238473911547153	0.249156574999901	-0.562456861223554	-0.133343665518875	-0.0698845131409006	0.0698845131409005	-0.446509529264647	-0.314676281512971	-0.105138885950508	-2.52433446067128	-2.80908426810999	-2.61259196586531	-0.960713058091639	-0.329996339913774	-1.14313119112104
DDA3937_RS00135	DDA3937_RS00135	glutamate--ammonia ligase	0.273884960113917	-0.273884960113917	-2.29970367544231	-2.33102382342366	-1.84607828621594	-2.65712609629757	-3.66571477184782	-3.77447592524329	0.901947853721798	-0.901947853721798	-0.877609993636665	-0.962115303891224	-0.212817416004504	-0.680652361994164	-2.14405741570392	-2.54936036468608	0.625102559456466	-1.07318499355821	-2.15411639585826	-2.98777123199194	-1.59225435379966	-2.06164667177174	-0.77702953845467	-1.74955117011558	-1.54718302890335	-1.47253381103603	-3.11128188951918	-2.41796427814806	-1.56408762509646	-2.33169035533938	-1.72681519335666	0.64813024110858	-0.64813024110858	-0.950911574705638	-0.699815769779096	-0.736421041678291	-1.57349180898228	-0.65175194587308	-2.42003393494726	-1.80656531317506	-1.85977823617629	-1.31992517628434
DDA3937_RS00140	DDA3937_RS00140	ribosome-dependent GTPase TypA	-0.0530184411892474	0.0530184411892475	-1.33690672229158	-1.18429134547507	-1.64752168476464	0.519466465501134	0.47400235750991	0.746502853567618	0.021318079082423	-0.021318079082423	-0.22885713556689	-0.743414345521903	-0.0783554155016297	-1.48865500592438	-1.90406843584952	-1.09604107932935	-1.23296254286854	-1.38290814987286	-1.20969352703098	-1.58836924928684	-0.141994219981868	-1.3897578820862	-1.48748288292083	-0.972463446650528	-2.06336003748005	-1.30138620102928	-1.58192976026053	-1.38142861799959	-1.3451513037976	-1.70697325003016	-1.43528690583258	-0.212733488914336	0.212733488914336	-1.26894832546647	-1.27622257483704	-0.995718962262084	0.000709809423650398	0.35857747829546	-0.412293229345642	0.0387983725377425	0.653811732717055	1.18142069725494
DDA3937_RS00145	DDA3937_RS00145	glucose-1-phosphatase	-0.0821553088366667	0.0821553088366667	-0.390816587338591	-0.229010157809033	-0.301007167193674	-0.454245834116669	-0.367067149974028	-0.673051829265891	0.0545901260364013	-0.0545901260364013	-0.0610638275956539	-0.122740577157371	0.151203021361828	0.00576491002254564	-0.356360062259659	-0.0491539877459499	-0.322133952966925	-0.375576792171928	0.0709398406435866	-0.234650076226044	-0.0431381413961534	0.0378734121630808	-0.402374389243075	0.0389242262773055	-0.373433188137462	-0.200826730768021	-0.188639105710541	-0.29810116668963	-0.11318473256266	-0.0932526417823669	0.01233052646078	-0.180060535375459	0.180060535375459	-0.200939947326373	-0.433468148468339	-0.20425691059525	-0.518306836572804	-0.206143389186034	0.162235079451599	-0.373846752074534	-0.285963828461921	-0.0893937039389459
DDA3937_RS00150	DDA3937_RS00150	D-tyrosyl-tRNA(Tyr) deacylase	-0.127666441729102	0.127666441729102	-0.247931869757563	-0.383671508276338	-0.543478702566918	-0.804994811474232	-0.794139867336954	-1.03145728157928	-0.141535668433495	0.141535668433495	0.340263581337306	-0.271380913368551	-0.939648676295751	-0.0219030183652464	-0.327765287930939	-0.36750504622343	0.111268692111371	-0.438114520888924	-0.607177401710565	-0.657677163772472	-0.327872673534028	-0.581778746969645	0.364921576807725	-0.279865894228208	-0.0708555953036891	-0.339710526851766	-0.0682619805662323	-0.316877202723581	-0.275906102392699	-0.712595775240394	-0.308548110159408	0.104429623910926	-0.104429623910926	-0.336685697622061	-0.439660095949059	-0.468443704709878	-0.103491179341448	-0.443101963729895	-0.567875053129934	-0.792008012876313	-0.9174597787845	-0.455000623518339
DDA3937_RS00155	DDA3937_RS00155	fatty acid biosynthesis protein FabY	-0.148557689586772	0.148557689586772	-0.797231774052668	-0.707546272610467	-0.681705020576385	-1.19575403891842	-1.29812337903179	-1.15770049303361	0.190022532409001	-0.190022532409001	-0.0326471517248417	-0.630516890407704	-1.5080640541105	-0.0746706368922712	-0.767857372655389	-0.752744131377058	-0.788082525318117	-0.513665055134434	-0.666136499964439	-0.394610986245042	-0.760586492428377	-0.573361126761592	-0.334954810500778	-0.271080972662162	-0.466935366196373	-0.36481265728776	-0.465654265215834	-0.313644256176039	-0.152980603474433	-0.384559998366944	-0.430960919059042	-0.0930453278181893	0.0930453278181892	-0.221939237633443	-0.460901156529003	-0.636090023650248	-0.912331643756672	-0.335410972122188	-0.6065202727114	-1.44374919455122	-1.22492449008141	-0.911745099977122
DDA3937_RS00160	DDA3937_RS00160	AsmA family protein	-0.0195912130225029	0.019591213022503	-0.396118235876367	-0.342313209371313	-0.438671617226616	-0.444844186478434	-0.461823599077532	-0.414694149082769	-0.0368106842741464	0.0368106842741464	-0.213890158613863	0.364269195647233	-0.288044756866742	-0.258497079097455	-0.281898768365552	-0.491532181472037	-0.309792719074756	-0.176121956313128	-0.275971648383334	-0.420321014228355	-0.353453821337244	-0.181967051740737	-0.278910027334317	-0.499362089453107	-0.328192431923533	-0.565475442918321	-0.147777191402117	-0.389649630296642	-0.06584997975596	-0.312556627896572	-0.341525932504959	0.0731012873136736	-0.0731012873136737	-0.381237280419285	-0.228489902788263	-0.193009477239021	-0.0297612570180157	-0.154140517043945	-0.104519079029842	-0.423460012142792	-0.611090678525186	-0.332972110605729
DDA3937_RS00165	DDA3937_RS00165	uracil-xanthine permease	-0.0176556192823973	0.0176556192823973	-0.628744382237432	-0.450348107132607	-0.493649433912246	-0.700591490034315	-0.453831798912958	-0.505172914353562	-0.0446355896739975	0.0446355896739975	0.253893983491383	-0.322176922743641	-0.297090038563371	-0.240539303519845	-0.455162204242793	0.127382201953601	-0.227794825276679	0.0565308159870603	-0.0372061106630115	-0.138683331930592	0.159995230595404	-0.411003152437198	-0.341771320144106	-0.135093074543669	-0.237595992894502	0.0989430195472945	-0.133383138299344	-0.156635133423665	-0.179219744660159	-0.0968165490753938	-0.14751799771934	0.0571250606109892	-0.0571250606109893	-0.392732746140277	-0.405287612060407	-0.254560184219401	-0.238080192255543	0.0172682093099221	-0.117121583704897	-0.733754589509401	-0.63490888145714	-0.675431050543308
DDA3937_RS00170	DDA3937_RS00170	ATP-dependent DNA helicase RecG	-0.189026187157196	0.189026187157196	-0.735445712055513	-0.651751650036327	-0.659018673647233	-0.578566962668978	-0.835782105415183	-0.645261597931448	0.0677560057055776	-0.0677560057055774	-0.83824425761861	-0.735694014415202	-0.665444596910251	-0.917080463184299	-0.678693430377079	-0.830759705083899	-0.411166862767464	-0.65687485591207	-0.530165990935615	-0.815746908852014	-0.69193784775369	-0.69329036824179	-0.394770873804936	-1.07153791046916	-0.0563112189852477	-0.254058289695551	-0.473622002438521	-0.450610202292328	-0.720835792882374	-0.317543025368768	-0.298588969128283	0.0150729057855098	-0.01507290578551	-0.891986124371623	-1.03605185898678	-0.783201430156411	-1.02900933159742	-0.674221969892569	-0.524814879143172	-0.986709800930057	-1.42991875577618	-0.752104198340753
DDA3937_RS00175	DDA3937_RS00175	tRNA (guanosine(18)-2'-O)-methyltransferase TrmH	0.098830824712958	-0.098830824712958	-0.759386648356547	-0.638226204008496	-0.545594847802344	-0.437039752677016	-0.693528989698664	-0.83599144914747	-0.0837472327020706	0.0837472327020706	0.0486526818666666	-0.299116003434901	-0.471600618850837	-0.577136343990612	-0.593311676954187	-0.727117619314688	-0.0286957569258546	-0.259368517182862	-0.0245115889397685	-0.505797650877087	0.164060621078528	-0.356908538574071	-0.377676039092976	-0.0802958728873699	-0.0765262416387584	-0.335836646509539	-0.339533321238915	-0.484092969955472	-0.251439120443551	-0.496013073646453	-0.571073260160419	-0.305674006813878	0.305674006813878	-0.667166542062535	-0.53031892788317	-0.941370185356412	-0.297594631283852	-0.125720314679789	-0.262771209111472	-0.858409141648729	-0.763398838614653	-0.566836114274318
DDA3937_RS00185	DDA3937_RS00185	DNA-directed RNA polymerase subunit omega	0.124415725549178	-0.124415725549178	-0.599330900272802	-0.484675944132931	-0.00238578213346863	0.129239295042355	-0.148948328415203	-0.0123261126285228	0.1612695266845	-0.1612695266845	0.301652082941852	0.941860864728611	0.856663682438726	-0.388011162767836	-0.453330092698147	-0.923779827065841	0.252010417589384	-0.747545653535302	-0.82002749663888	-0.390220074728536	-0.18917909329324	-0.232561993544664	-0.490891139586538	-0.32476242468814	-1.18313325552337	-0.96910024547372	-0.459605498144859	0.41732656586026	1.03497484297186	-0.0658052485494478	-1.06724027671194	-0.135718500734825	0.135718500734825	-0.106457980257307	-0.892515612116347	-0.389378752311541	1.34942561824	1.71175791649221	2.31919782879305	-0.57872686034582	0.690689338116592	0.597008180604947
DDA3937_RS00195	DDA3937_RS00195	NAD-dependent DNA ligase LigB	-0.0361384697339501	0.0361384697339501	-0.435139184179552	-0.363932439460879	-0.404733105875062	-0.504846203198428	-0.780580573530532	-0.584353684558557	0.0620466169746161	-0.0620466169746161	-0.0310716467020578	-0.249321440850061	-0.0625260501414153	-0.566145425442108	-0.70999009525515	-0.412740177536943	-0.0597044925356707	-0.558620897085605	-0.493747170449896	-0.463638288959248	-0.393013866715177	-0.261220203335361	-0.276514380472237	-0.4342846994822	-0.357426185441065	-0.485328839512715	-0.205649678117264	-0.397852746068894	-0.598295610468931	-0.406594297626599	-0.277922831114803	0.0225215142746044	-0.0225215142746046	-0.403322636797778	-0.376655034368282	-0.326840664845422	-0.36059721183274	-0.414891551194451	-0.303816999345369	-0.601423156430351	-0.639571010512788	-0.596189494161286
