locusId	sysName	desc	setATCH97 Time0	setATCH98 Time0	setATCH110 LB	setATCH111 LB	setATCH112 LB	setATCH128 M9	setATCH129 M9	setATCH130 M9	setATCH143 Time0	setATCH144 Time0	setATCH145 PDB	setATCH146 PDB	setATCH147 PDB	setATCH148 Atlantic	setATCH149 Atlantic	setATCH150 Atlantic	setATCH151 Atlantic	setATCH152 Atlantic	setATCH153 Atlantic	setATCH154 Norland	setATCH155 Norland	setATCH156 Norland	setATCH157 Norland	setATCH158 Norland	setATCH159 Norland	setATCH160 Upstate	setATCH161 Upstate	setATCH162 Upstate	setATCH163 Upstate	setATCH164 Upstate	setATCH165 Upstate	setATCH189 Time0	setATCH190 Time0	setATCH191 LB	setATCH192 LB	setATCH193 LB	setATCH194 PDB	setATCH195 PDB	setATCH196 PDB	setATCH197 M9	setATCH198 M9	setATCH199 M9
DDA3937_RS00055	DDA3937_RS00055	ribose operon transcriptional repressor RbsR	0.0423705791866038	0.0423705791866038	0.0279621199118773	0.027301143214907	0.029194269668366	0.0259793161338057	0.0252077484247709	0.0251768085565803	0.0350994010139063	0.0350994010139063	0.0402873953929353	0.0443548542980377	0.0382681963022683	0.0207050308846499	0.026236772860043	0.0318711134615011	0.0279597781309276	0.027880316394903	0.0317653036630216	0.0261356751002889	0.0270223565672867	0.0266004054956639	0.027580043058533	0.0272972466954443	0.026702609916637	0.0217987814055518	0.0247193548471577	0.0333931768170749	0.0287956961016281	0.0237099720086119	0.0237901236896532	0.0372507201526195	0.0372507201526195	0.0411719094526161	0.0411719094526161	0.0436798594510361	0.0356023125732612	0.0381575235423194	0.0484820917999362	0.0213646408658082	0.0228072859928027	0.023044046947807
DDA3937_RS00080	DDA3937_RS00080	molybdopterin-guanine dinucleotide biosynthesis protein B	0.0892323927124647	0.0892323927124647	0.075636594678013	0.076551066127306	0.0867162132224027	0.0804956098322704	0.084856404865097	0.08395417761924	0.0777355025142131	0.0777355025142131	0.0912819751401889	0.0878708149864228	0.0835794543183495	0.0583276410972448	0.0708806346857972	0.0857600167532019	0.0770498736694001	0.0700258530133532	0.0789170193642268	0.0768069800970129	0.086049217311844	0.0811464608088537	0.0751956896414269	0.100192011327547	0.0866395977223471	0.0862442145812934	0.0712195645395774	0.107758857220815	0.0876607521935315	0.06863194967839	0.0768673900021634	0.0809677400670583	0.0809677400670583	0.0860677060180181	0.0825621938485344	0.079794917923676	0.0903949942821561	0.08939302138187	0.147102796694389	0.0882267868049061	0.0901684400555602	0.0978275315668476
DDA3937_RS00085	DDA3937_RS00085	molybdenum cofactor guanylyltransferase MobA	0.0841411423907467	0.0841411423907467	0.0769157001600097	0.0755768369868558	0.0848778848988622	0.0779687381657137	0.0733713799565853	0.071908283876152	0.0694520171886399	0.0694520171886399	0.0672695972096912	0.0611186659255819	0.0611186659255819	0.0840436752300144	0.0736936421288113	0.0828023073482361	0.0759258440332924	0.0820724310144074	0.0439099023459154	0.0872040158554401	0.0923530841374191	0.0859934803969172	0.0874310868417331	0.115027660605415	0.082525675462365	0.101830027399143	0.0784599806464006	0.123163498925923	0.0945397233348104	0.0760581442456295	0.0800234377203444	0.0712229092592457	0.0712229092592457	0.0728751791780874	0.0746370437164406	0.0713759608840039	0.0651737518352405	0.0605840541910815	0.085925020917134	0.0760022099795865	0.0796112143848703	0.0848013083789109
DDA3937_RS00090	DDA3937_RS00090	YihD family protein	0.134393918767812	0.134393918767812	0.111394293341262	0.110095196684751	0.118626638278055	0.110095196684751	0.135991303073789	0.12760823626021	0.112580351912553	0.112580351912553	0.138062056339568	0.151642277391462	0.138951293021028	0.0648320850526362	0.118858706676651	0.146391397318989	0.128844889471162	0.0995421544553265	0.107230100683663	0.111276303990081	0.115223918897549	0.118377709098224	0.121128422373771	0.158372869321378	0.125647029528143	0.138951293021028	0.121925808307999	0.137625453294099	0.102730519496408	0.124747423404335	0.123587220279093	0.116272812360432	0.116272812360432	0.119008995402687	0.117412480824714	0.113312019856085	0.115078902129091	0.130317169162347	0.16780061949592	0.113502483224743	0.144974362997046	0.132796075518374
DDA3937_RS00095	DDA3937_RS00095	serine/threonine protein kinase	0.0701065714397223	0.0701065714397223	0.0565226213118179	0.0566714486288833	0.0617652689341622	0.0615589665689836	0.0668308512077366	0.0673287249591165	0.0568908200405274	0.0568908200405274	0.0602969509675583	0.063489025955086	0.0545577376921816	0.0561524949234844	0.057758175320226	0.0649739241530181	0.05548556534653	0.0586393387049824	0.0606526734657413	0.0592199659127924	0.0563907771843325	0.0670883978785501	0.0580547213862175	0.0633712626686753	0.0655004424923464	0.0667972284914321	0.0625335800284636	0.0897556933695364	0.0698930855881633	0.0634496743185742	0.0580003207899326	0.0621933218067056	0.0621933218067056	0.0619018284344951	0.0621268682829232	0.0627899272801827	0.0644765124201031	0.0593721010946412	0.0827315558498215	0.0587759538864401	0.0651358838693497	0.0825316849587923
DDA3937_RS00100	DDA3937_RS00100	thiol:disulfide interchange protein DsbA	0.0794222153767361	0.0794222153767361	0.0513432955108169	0.049262922712742	0.052950608256114	0.0667293725744972	0.0600550985967899	0.0595576928508297	0.0631314593623213	0.0631314593623213	0.0491248827688219	0.0445332208106651	0.0437824714634496	0.0824086083542188	0.0691714816721454	0.0862401319646383	0.0767517578030374	0.0731288038953531	0.0869443862171166	0.0472874390709457	0.105812488249714	0.0853323933609271	0.108014724131016	0.0807116235475503	0.082704507909157	0.0961919657003411	0.0635679628880709	0.10266965316038	0.102246083751405	0.0860099168483926	0.0698849258231719	0.0712489515393755	0.0712489515393755	0.0714454929434017	0.0731801593493886	0.0748018008889746	0.052891943538637	0.0505067032500829	0.0625161530516891	0.0569034924197327	0.061549381109385	0.0606994328264285
DDA3937_RS00115	DDA3937_RS00115	Der GTPase-activating protein YihI	0.187883626858843	0.187883626858843	0.152352086022464	0.148993282175657	0.178126572653639	0.159297491246496	0.18503901704701	0.174110026868617	0.165847775710514	0.165847775710514	0.19976688271803	0.14967233843846	0.164549902439291	0.216553760335798	0.161682217844404	0.183175932542936	0.159539512892248	0.205296480519763	0.18707167719674	0.184119446406022	0.193591249609851	0.195972187336301	0.197206150522783	0.264463592694674	0.165761329118396	0.182251604534264	0.163376149671968	0.176270160416301	0.195972187336301	0.190221609256877	0.173192166592337	0.167037825677866	0.167037825677866	0.160880814461768	0.167287266018632	0.155903309071045	0.180712516491443	0.228491251543496	0.20552017085179	0.164238435056542	0.187317132484856	0.182503542618934
DDA3937_RS00120	DDA3937_RS00120	oxygen-independent coproporphyrinogen III oxidase	0.0539539465166885	0.0539539465166885	0.0462607920286194	0.0459253739018914	0.0502996720197758	0.0473236754061545	0.0508563771920832	0.0482221191016577	0.0448013553143405	0.0448013553143405	0.0451542469341412	0.0480999888000218	0.0454997758842102	0.0595273621726592	0.0484329950276723	0.0582009499413357	0.0471394969542012	0.0526810206651497	0.0493814710754144	0.0537096513568091	0.0593046922643368	0.054174896639387	0.0527282931265459	0.0662644629555876	0.0618931345959353	0.0680460880553739	0.0531612798433791	0.0791589210691913	0.0588325191013415	0.0529190416403405	0.0535328101669583	0.0478353062070858	0.0478353062070858	0.0467538514127349	0.0476810223502911	0.0480538355270623	0.0514665787187114	0.0510294454670493	0.0631278290442666	0.0488063480029607	0.0550508701239753	0.0580733952273293
DDA3937_RS00125	DDA3937_RS00125	nitrogen regulation protein NR(I)	0.402822104277546	0.402822104277546	0.331948975783668	0.404035426616558	0.435293429101885	0.52160749285458	0.52160749285458	1.45677044776997	0.393733543672407	0.393733543672407	0.748073096762987	0.621422515698268	0.520129150270293	0.433520848147046	0.748073096762987	0.748073096762987	0.411529675919019	0.621422515698268	0.497401257487075	0.461214188781051	0.621422515698268	0.446515866549402	0.461214188781051	0.580180608696211	0.674940670763204	0.497401257487075	0.411529675919019	0.748073096762987	0.478002588652785	0.547213153601833	0.289059784912286	0.337397220499663	0.337397220499663	0.466612543507987	0.50968139456049	0.329491360986889	0.50968139456049	0.44939884171323	0.570833013855485	0.612704442628739	0.740846913404378	0.849883265033848
DDA3937_RS00130	DDA3937_RS00130	nitrogen regulation protein NR(II)	0.122494094832696	0.122494094832696	0.111005802410547	0.110072227607741	0.112649446522368	0.128553951993013	0.142393065690641	0.126778454428354	0.111234372470733	0.111234372470733	0.213448887514543	0.184793718164918	0.197406133865676	0.133979218143662	0.100339270823012	0.140956529892293	0.119221747210553	0.105157517080074	0.0993137106480304	0.100931451990083	0.114623000375332	0.122380744546712	0.122941222434855	0.154587190321662	0.136018592879572	0.111431605883859	0.112583621037607	0.157367202704264	0.0762090188261862	0.121559013505551	0.10486877561796	0.109447513989905	0.109447513989905	0.112672826812783	0.10962925238482	0.102923295845702	0.253349318849914	0.282943249899164	0.364766643128325	0.128735626212631	0.106276142902717	0.159215119413869
DDA3937_RS00135	DDA3937_RS00135	glutamate--ammonia ligase	0.478746665713888	0.478746665713888	0.63616871598306	0.63616871598306	0.63616871598306	0.760367049706479	1.46259522289441	1.46259522289441	0.579078292773969	0.579078292773969	0.876426988858564	0.876426988858564	0.552809032647098	0.771152936657761	1.05594464673452	1.46823144887654	0.422377858693808	0.649021907667289	1.05594464673452	1.46823144887654	1.05594464673452	1.05594464673452	0.649021907667289	1.46823144887654	1.05594464673452	0.876426988858564	1.46823144887654	1.46823144887654	1.05594464673452	1.05594464673452	0.876426988858564	0.465627822251582	0.465627822251582	0.559946031360256	0.492527966028327	0.492527966028327	0.757436915301731	0.511375921911622	1.46107406260463	0.685304480951002	0.864383072338649	0.685304480951002
DDA3937_RS00140	DDA3937_RS00140	ribosome-dependent GTPase TypA	0.149058000098656	0.149058000098656	0.155889028426099	0.146836126024224	0.188984351530339	0.106376136078627	0.111140346849075	0.098854241474713	0.127908373647592	0.127908373647592	0.150521695238471	0.173465389585104	0.114044040628657	0.245614219507332	0.191296940512791	0.17537772614144	0.167322773441665	0.155197591476936	0.149974409962217	0.164150283965027	0.0694451712882762	0.192641459697664	0.176362964106491	0.215754599258157	0.248774866393845	0.183866722674703	0.176362964106491	0.248774866393845	0.189984710878486	0.198369779647428	0.169856796379098	0.147385868609512	0.147385868609512	0.179910003969001	0.180895764189326	0.164370832043021	0.149657091461422	0.130000017487025	0.227133193442497	0.129754073844302	0.118667987934368	0.111536953250376
DDA3937_RS00145	DDA3937_RS00145	glucose-1-phosphatase	0.0892623349161316	0.0892623349161316	0.0749100313213079	0.0729515662702932	0.0793787956594572	0.0804226521349753	0.0851335593461632	0.0852116729749386	0.0755609426499754	0.0755609426499754	0.0774159549596408	0.0802885674812953	0.0685313007916978	0.0686827292374398	0.0729643764482049	0.0557513733966666	0.0710272562157863	0.0736303294655246	0.0666966410937697	0.074324000321297	0.0590397614975991	0.070850385726721	0.079619638320908	0.0709385690274869	0.0762833534601969	0.0781444862844432	0.0725675905842721	0.106442818561673	0.0733710099848317	0.0659567916781269	0.0642017862689993	0.0843986613246184	0.0843986613246184	0.0813326854937124	0.0857150628401136	0.0809183239691756	0.093975956615012	0.0855403518520886	0.101574103689564	0.0841141392191473	0.0873588431953329	0.0900945994337307
DDA3937_RS00150	DDA3937_RS00150	D-tyrosyl-tRNA(Tyr) deacylase	0.126881106624313	0.126881106624313	0.101333331812565	0.10500506274909	0.120984777269063	0.125344210073186	0.128090545760928	0.135544663009798	0.111251250375862	0.111251250375862	0.105662656133368	0.119782796802898	0.129578131834248	0.121346754961869	0.099382990448791	0.126274431070695	0.0707586609254601	0.11168174076289	0.126590019019475	0.12414937799429	0.121886923230903	0.129232326062234	0.0791839241131664	0.110212093808039	0.118540494572925	0.121080288548303	0.102234710248627	0.155310026625522	0.119782796802898	0.125042563252714	0.110936344497375	0.11400179802862	0.11400179802862	0.11684994821572	0.117986238922463	0.119413566164081	0.11491635545643	0.125044658304155	0.169202878349741	0.131568877089918	0.148317690765262	0.144519153301568
DDA3937_RS00155	DDA3937_RS00155	fatty acid biosynthesis protein FabY	0.112638957170369	0.112638957170369	0.103525035158321	0.0998648037178699	0.112292415254227	0.123206546094087	0.131559078318639	0.123206546094087	0.0915042991800221	0.0915042991800221	0.0917310873516758	0.114374339519595	0.121491684999151	0.0709200311112219	0.0999144921802075	0.118162990330417	0.107983875527591	0.0952729322343487	0.109026297111289	0.0953971027461806	0.107983875527591	0.098882401129994	0.0892478832099476	0.120549751393022	0.108396223216836	0.10211692719531	0.0957737106352526	0.109670682080074	0.0959006319679726	0.0911076226515321	0.076063694182789	0.0987695643577452	0.0987695643577452	0.0960168995080129	0.10164318016572	0.104967060760503	0.125197894725241	0.102242648869819	0.150415595637842	0.137135399186291	0.139065037333784	0.14667144862647
DDA3937_RS00160	DDA3937_RS00160	AsmA family protein	0.0484188322865284	0.0484188322865284	0.0405278111248628	0.0407833806111165	0.0447207389187133	0.0426498475115813	0.0449269870285172	0.0437324669421892	0.039820013980753	0.039820013980753	0.0411764829292763	0.0374574737171644	0.036806088846762	0.0433499532459331	0.0373280678333932	0.0407893927478569	0.0390069075845453	0.0382148695959484	0.041935484575593	0.0398766740429203	0.0408178930111145	0.040894308674681	0.0330019889972734	0.058975899609809	0.0444819265724409	0.0435970507707282	0.0375032530379436	0.0597282655189533	0.0395219954071257	0.0404630137306342	0.0391488068817569	0.0411690828787875	0.0411690828787875	0.0415725796957602	0.0409065997569312	0.0405461202625694	0.0405904239227124	0.0380969799770543	0.0508096806924412	0.0428993412546333	0.0406082048807479	0.0476205046759424
DDA3937_RS00165	DDA3937_RS00165	uracil-xanthine permease	0.0859908237763202	0.0859908237763202	0.0736108949209228	0.0732819050551558	0.0818543745278986	0.0804594748005986	0.0776396707109535	0.0741618986477118	0.0772661386801996	0.0772661386801996	0.0759122999968632	0.0917971438387213	0.0732937248170711	0.0838995607633108	0.0796272249924288	0.0789302123627601	0.0779964904707161	0.0605098173165317	0.0785912653469373	0.0749567833670373	0.0536406935475208	0.0821267391831768	0.0818857901295318	0.0853610227062357	0.0877602458288487	0.0785242171484441	0.0569801018278228	0.0965065512331115	0.0734426748059228	0.071518510734747	0.0724279140512937	0.0764824091455354	0.0764824091455354	0.0776789730980565	0.0770431558635833	0.0734953892916226	0.0812328025481504	0.0719928104421284	0.107080190418803	0.0847209076426324	0.0840817728115251	0.101201448309088
DDA3937_RS00170	DDA3937_RS00170	ATP-dependent DNA helicase RecG	0.109292501870436	0.109292501870436	0.0982061030938478	0.0952738453643078	0.10791549940935	0.0996718843481009	0.115226694369147	0.106611449279489	0.0917627029233281	0.0917627029233281	0.117418127814308	0.114230058043864	0.107095604610741	0.134552826798936	0.101751330677985	0.122563005113541	0.0978819255892532	0.0969380298573497	0.0944356562423611	0.107492793581451	0.115783075260213	0.114483478578786	0.0995923089087642	0.16045514268843	0.0848252741684496	0.101272720287971	0.0894813535667595	0.137401478500966	0.117418127814308	0.0926172127286058	0.0772181853875221	0.098640924599643	0.098640924599643	0.112788263630319	0.117700802369013	0.109184951004606	0.132702147269705	0.114656406989486	0.144917346070794	0.116651366849853	0.151072710378923	0.133977572421445
DDA3937_RS00175	DDA3937_RS00175	tRNA (guanosine(18)-2'-O)-methyltransferase TrmH	0.091898804052624	0.091898804052624	0.0854605832650818	0.0846459178820049	0.0898714244008244	0.0827251412998229	0.094774835864326	0.0917618858004546	0.0832345886359938	0.0832345886359938	0.090672924321906	0.089579461204919	0.0911258022671318	0.102648240259882	0.0848209168281244	0.0987596821141092	0.0752779376482244	0.083190886471762	0.0829577509171038	0.0846517042791461	0.04872039978762	0.0867823770972815	0.0930333152305968	0.0776308810210822	0.0864114529939165	0.0945741865835243	0.0833478940554455	0.118155186456352	0.0903391828261825	0.0882350966418783	0.0899018570153721	0.0887701216223759	0.0887701216223759	0.097520203129233	0.0933877886191431	0.100201235173682	0.0949792707485896	0.0904058582044784	0.125401260274544	0.105406839863574	0.108440554011281	0.114073165744957
DDA3937_RS00185	DDA3937_RS00185	DNA-directed RNA polymerase subunit omega	0.215077555617417	0.215077555617417	0.190803463871207	0.180115100645333	0.181893297968171	0.16856154184217	0.175783089857169	0.171961029636293	0.181642870333544	0.181642870333544	0.161871049794051	0.144743479966113	0.145835375850859	0.197149101154445	0.171749409629638	0.242949578752411	0.163335835750915	0.207241124623074	0.219740135787881	0.178637400778718	0.191758453705875	0.196020837052945	0.199487579487737	0.251062280399658	0.267078992100608	0.238040606849135	0.183417418112689	0.21010728879451	0.135151701275738	0.159564398458781	0.204523514916624	0.185411945578118	0.185411945578118	0.18142019997504	0.221895812387494	0.183872628777774	0.134067741078357	0.121862928740602	0.130763013956509	0.196446844987292	0.142076535184887	0.171611550211129
DDA3937_RS00195	DDA3937_RS00195	NAD-dependent DNA ligase LigB	0.0690102632823336	0.0690102632823336	0.0573493320336226	0.0574421130209564	0.0640924764870027	0.0634986197342755	0.068204477873452	0.0652574916356604	0.0574580069961605	0.0574580069961605	0.0583799142586022	0.0613882688855487	0.0525492891003441	0.064558996282398	0.0593236860664836	0.0686579773281328	0.0509577545200135	0.0597440934533688	0.0644340774975178	0.0596529525814472	0.0545054988431355	0.0443844042043146	0.0465970069870192	0.0795140885335649	0.0621939209711642	0.0639438493307708	0.0375483991685593	0.0818278468644833	0.0655497770039457	0.0578379247281602	0.0530623874663132	0.0602161321276245	0.0602161321276245	0.0605196954051496	0.0598985359791622	0.0587347637243046	0.0662463389199019	0.0621521743860113	0.0841330274072183	0.0647726992435352	0.0684078678558276	0.0767690675858329
DDA3937_RS00200	DDA3937_RS00200	kdo(2)-lipid A phosphoethanolamine 7''-transferase	0.0412975150828975	0.0412975150828975	0.0356086026751597	0.0361545520873148	0.0396066825885051	0.0370576978706641	0.0389146292293164	0.0378652124369632	0.0345627709960137	0.0345627709960137	0.0362905060420099	0.0363111622581238	0.0353965504848424	0.0317733175352385	0.0337998912330732	0.0401152446772705	0.0298872684551314	0.0308450563020304	0.0309965924200122	0.035015352402208	0.0295063996189857	0.0264958022927749	0.0313862291199621	0.03474209309277	0.0392564880756438	0.0313429746400394	0.03065812835374	0.0477491087106078	0.0371115809004926	0.0331770779654535	0.0319322211335206	0.0372404842981264	0.0372404842981264	0.0372147823883818	0.0369328384813936	0.0365622967929402	0.0369328384813936	0.0366534108005271	0.0505349062428181	0.0375861690920548	0.0397704979376049	0.045624832107399
