locusId	sysName	desc	setATCH97 Time0	setATCH98 Time0	setATCH110 LB	setATCH111 LB	setATCH112 LB	setATCH128 M9	setATCH129 M9	setATCH130 M9	setATCH143 Time0	setATCH144 Time0	setATCH145 PDB	setATCH146 PDB	setATCH147 PDB	setATCH148 Atlantic	setATCH149 Atlantic	setATCH150 Atlantic	setATCH151 Atlantic	setATCH152 Atlantic	setATCH153 Atlantic	setATCH154 Norland	setATCH155 Norland	setATCH156 Norland	setATCH157 Norland	setATCH158 Norland	setATCH159 Norland	setATCH160 Upstate	setATCH161 Upstate	setATCH162 Upstate	setATCH163 Upstate	setATCH164 Upstate	setATCH165 Upstate	setATCH189 Time0	setATCH190 Time0	setATCH191 LB	setATCH192 LB	setATCH193 LB	setATCH194 PDB	setATCH195 PDB	setATCH196 PDB	setATCH197 M9	setATCH198 M9	setATCH199 M9
DDA3937_RS00055	DDA3937_RS00055	ribose operon transcriptional repressor RbsR	0.642817481415792	-0.642817481415794	11.6269501702984	12.8376977707502	12.5288175284843	17.890952712164	22.3020392914816	20.4394519171598	1.10957262385825	-1.10957262385825	-2.94348862748141	-3.84125501807725	-2.05437913598319	4.69918023030021	8.2343196958244	3.42854359295892	4.44980200750895	3.27341666023331	1.67548881000135	7.40300364545872	8.17543858188097	9.81513958231307	7.68600940835717	9.28019215154017	9.95228210897153	20.3148952721333	7.47218696681683	9.42796807367483	6.37301487896659	9.37324976182151	10.890859065029	0.258109771315005	-0.258109771315003	-3.24398656787218	-3.48309902598139	-5.30471120087568	1.03701143336159	-0.761565991388706	-0.159590065726498	28.3702212693508	22.0608507621593	24.2432062586502
DDA3937_RS00080	DDA3937_RS00080	molybdopterin-guanine dinucleotide biosynthesis protein B	-0.635849416386465	0.635849416386463	-0.742001075368036	-0.392342488605789	-1.57491705675349	-1.22975619003351	-0.345533024922799	0.513023219136028	-0.385946946068659	0.385946946068659	-1.15266530270449	-0.778898680023	-0.947924467785108	0.272612419347333	1.74214067874052	1.19112094536669	-1.07978597394594	0.967981494270655	-0.418036650502635	0.542293947174806	-0.93105015865362	-0.294679649468622	-0.153690282781687	0.263211318760799	-0.399991750966224	-1.32411138352679	0.38474862921538	0.27823768534393	0.458507589785538	0.905759778103078	-0.817738043621246	-0.0912754207888535	0.0912754207888554	-0.731339562985109	-0.101475631634815	-0.181229389276304	-0.205297104903639	-0.145669420586319	-3.03733454865813	-1.09906423646583	-0.469894808045941	0.502669967400152
DDA3937_RS00085	DDA3937_RS00085	molybdenum cofactor guanylyltransferase MobA	-0.827137584065965	0.827137584065963	-2.27924235748931	-2.63137999332825	-2.35545064148991	-1.07379509005128	1.12355552536167	0.730258484026655	0.0348037507472472	-0.034803750747248	1.16429953292972	2.7607727133776	1.89719290776215	-1.71015659213896	-1.02307117584572	-0.694758377916756	-1.95089011046596	-3.52696738947257	-0.662223823349387	-3.10560202972203	-4.99361421091535	-2.4349259934942	-3.8147396599745	-2.28624711902095	-0.93757280435871	-5.17679429234049	-3.06666394673138	-3.0619578052762	-3.94663755824589	-3.96958284559412	-4.11216538664826	-0.39712221810473	0.397122218104732	-1.11536819082925	-1.46210723224907	-0.125895114676367	2.73276091923071	3.42882859485467	1.87758338773838	-1.43204896039369	-0.965971012941593	-0.12875284047239
DDA3937_RS00090	DDA3937_RS00090	YihD family protein	0.152897353556048	-0.152897353556049	0.00894818438808168	0.417591766134131	0.544586965674043	1.51011833216511	-1.24945491980001	-1.13896472269566	-0.711324962690996	0.711324962690995	-1.97613489329918	-2.54850723859566	-2.24179560026259	1.64368328195776	-1.24202776850223	-1.93026797657965	-1.96643055924749	0.248992733757384	0.92887273989223	0.963896718240246	0.640162268405444	0.544797618243852	-0.636445661071344	-0.0509018051468852	-0.409548547319408	-2.3817282972088	-1.51960526921256	1.55485914304065	1.62036269052523	-0.941889550294903	-1.97530949679428	0.861336556037346	-0.861336556037345	-1.12532057737474	-0.645261873021975	0.205289034303119	0.418398411715534	-1.79859161962068	-1.03364952978803	0.734055079949213	-2.10050766345424	0.906437667197752
DDA3937_RS00095	DDA3937_RS00095	serine/threonine protein kinase	0.314020288125153	-0.314020288125155	1.27268990797642	1.58460681999713	1.53877534717976	0.316137460892662	-0.233235752069331	-1.08797064024075	0.709155515516916	-0.709155515516916	-1.55847696582833	-1.59504280275524	0.102687456716322	-0.18883563003487	-0.869285253736052	-1.80276150546991	-1.00396264282611	-2.46725687133901	-1.6300983210316	-0.820121170937817	-0.612227343040269	-1.889152202447	-0.530578041157019	0.528295321078573	-2.18908853592931	-2.80525457204082	-3.02334918648182	-2.31485318637539	-2.87081637897632	-2.24232205030872	-1.02236705585392	0.497648897191846	-0.497648897191844	0.0983330670307283	-0.563016112219876	-0.905154674107532	-0.863831282541294	1.55206028014297	-0.295032840218074	1.93573244225134	0.0891785557710499	-2.36244858018395
DDA3937_RS00100	DDA3937_RS00100	thiol:disulfide interchange protein DsbA	0.478957762891709	-0.478957762891711	10.5647943358964	11.9800802021093	11.8542029897648	1.78770816848473	6.70896929733257	6.25965822457692	0.192598366940332	-0.192598366940332	3.40917258334753	5.68881165262619	5.33195513646306	-2.58397578812403	-2.96093406875353	-4.35222293533274	-4.38858601808961	-3.86159611613813	-6.61512433887923	-1.20037564504903	-8.36691152754358	-4.81932618947443	-10.1279115286752	2.0804350959745	-3.05533000923475	-6.76894167270729	-0.825494523658931	-2.66410634091963	-8.09317631332952	-6.66283328393023	-2.58860204873724	-0.54260647151201	0.542606471512012	-0.407003420455449	-1.21429864402998	-2.50389369715414	5.81409908673407	8.18230701178201	5.86762370062978	6.903845578183	6.78717697274946	9.01746317107458
DDA3937_RS00115	DDA3937_RS00115	Der GTPase-activating protein YihI	-0.502381535041952	0.502381535041951	1.40404111903048	2.35527095370872	0.266825625179748	0.948566479866874	-0.301952992734356	-0.194448303310247	-0.963430900320277	0.963430900320277	-1.12890386834504	0.824624005997115	0.513919970643011	-0.913068073199653	-0.102678801275226	0.153596378269552	0.597779875820734	-2.32547659277376	-0.46481307437861	0.230766631967034	-0.438163992523587	-1.24249614246398	-1.18367572950946	-1.06965200460915	1.56431933631737	-0.614080878127889	-0.100356742967404	3.55608255779969	-0.999234877053526	-1.24482690242756	-0.235692526598101	0.450068713289467	-0.450068713289467	1.19294164921594	-0.260221150162149	1.27915262600844	-0.0551260644352307	-1.44231680677255	-0.23238769877388	0.0432116646019044	0.0173605044956162	0.419141707585102
DDA3937_RS00120	DDA3937_RS00120	oxygen-independent coproporphyrinogen III oxidase	0.258120247520492	-0.258120247520494	-0.609116954942621	-0.613976894440201	-0.128962945104063	-0.101147505805741	0.400434041914906	0.170564122984415	-0.436936781650063	0.436936781650062	0.804351387097511	-0.96050159934462	-0.454424348923149	-2.6911849405461	-1.9198997627617	-3.23650856830191	-1.53611039940966	-4.80374445975533	-0.851777492796167	-3.81421254960345	-5.71056236613193	-2.61170575735223	-3.83454193481489	-3.38675830534193	-4.86959775345508	-8.76019268981852	-5.51421742146972	-5.00621337141591	-6.29708536967145	-4.35003047355598	-4.91050035324055	-0.242353914577046	0.242353914577048	0.253323400482909	-0.585396759155863	-0.343037812172754	-0.770533155310265	-0.900799883081459	0.530006502462052	0.125562652021133	-1.09437669182032	0.116966768105453
DDA3937_RS00125	DDA3937_RS00125	nitrogen regulation protein NR(I)	0.964759050446495	-0.964759050446495	-0.00501174925320534	-1.55026380314132	-1.31925420353274	-2.17671432124618	-1.6971424088804	-2.21757215691532	-0.431261630588666	0.431261630588666	-1.38931878618246	-1.44295615661776	-1.01904644772295	0.132662446175639	-2.4819005702573	-1.81192913549467	0.0489131311302544	-2.63439908870401	-1.37034222174868	-1.2179918185308	-1.83954060868621	-0.574400719467322	-1.18340334597133	-0.284010286191446	-1.70720224048142	-1.16785482280983	-0.976249263773225	-1.51846094007564	-0.82023536712371	-2.06006066255242	0.637257045484441	-0.4280143807898	0.428014380789801	-2.51965030130214	-3.05756720779888	-0.427707639095607	-1.6143041485857	-1.27387355947472	-1.20385923394247	-3.45115084578453	-2.63792273369903	-2.24929236944725
DDA3937_RS00130	DDA3937_RS00130	nitrogen regulation protein NR(II)	0.614918395502446	-0.614918395502447	-1.60559189061191	-1.27799193879374	0.2874423184194	-3.48788646540432	-2.7079883058032	-2.56885807202889	0.124929346048396	-0.124929346048396	-3.7824903603854	-4.84169144940762	-6.13429681781099	-0.0447373232728759	0.19989589891292	-1.84965665773299	-0.499296899856649	0.432412915813641	1.19082260554774	0.371143313736722	0.274542973397912	0.0316432988563063	-0.967155562683414	-0.409714544580398	-1.10465169525969	1.00272196945548	-1.07054241263254	0.264968079702606	1.17897125183438	-1.21940037199878	0.8783510057601	-0.452115243270097	0.452115243270098	-0.689457446187015	0.192221415413972	1.32553418223948	-8.85517852217736	-8.30443898646944	-6.27853466035667	-2.32505343090282	0.181827610519001	-2.91090403335887
DDA3937_RS00135	DDA3937_RS00135	glutamate--ammonia ligase	0.549087198266268	-0.549087198266268	-2.43895524666787	-2.64244327856164	-2.25369954275511	-2.4481630589156	-2.14594035442551	-2.28790657239197	1.41057589904343	-1.41057589904343	-0.557179532431513	-0.615237922034033	-0.0974976282471582	-0.435164377253113	-1.45975956520679	-1.23345812099461	0.9481286662144	-0.945857690681041	-1.41283569793843	-1.62128084889087	-0.993444894656104	-1.28647123541639	-0.502996205634617	-0.667241897794883	-0.856156943682689	-1.35893461913738	-1.95089852504601	-1.43849943058355	-0.925045161388873	-1.70671425144291	-1.3631507291615	1.20513960516586	-1.20513960516586	-1.09848443813317	-0.582989994022024	-0.681867796904017	-1.26017441840551	-0.469829116236259	-1.30673484903249	-1.31719350807422	-1.20028242618818	-0.7211149501142
DDA3937_RS00140	DDA3937_RS00140	ribosome-dependent GTPase TypA	-0.296320953442321	0.29632095344232	-4.3830723561053	-3.68991197344761	-5.49544340007667	4.84366942888372	3.93022600020657	4.55731292646503	0.0981852718916348	-0.098185271891635	-0.881551786882577	-3.07080264919093	0.136269020243482	-4.63043521623238	-6.93383545405461	-3.02571119008689	-4.51489045861067	-4.81897311333692	-3.57518749296048	-4.97387728138341	0.241161295621765	-4.58771023310921	-5.14816222570993	-2.16347491076671	-6.43733885510874	-4.6459967411053	-5.43561252477148	-4.02874996539534	-4.685985099486	-6.42819817188988	-4.61243363563109	-1.17835673219641	1.17835673219642	-4.58054448802377	-4.48201687429576	-2.95294743905867	0.53059949063432	2.45913041510982	-1.32266835818937	2.18561085963415	4.07382974163455	5.88623759811233
DDA3937_RS00145	DDA3937_RS00145	glucose-1-phosphatase	-0.608636030864097	0.608636030864095	0.177648815790572	1.28099018004706	0.651155205644661	-0.381500040609706	0.291068901706194	-1.29799384939412	0.362907603147792	-0.362907603147792	-0.197964856035448	-0.370285146953586	1.10356803302419	1.18060617796447	0.139506014149055	0.896561658141434	-0.309005188313953	-0.829197983786514	1.29516547445307	0.500372040878895	0.814878693173714	1.68474408438641	-0.797599198144181	1.77367610338357	-0.149986895179311	-0.122800086065217	0.341124357893536	0.0201180854809364	0.997334674402833	0.971552873164218	1.78520661913924	-1.35419192090892	1.35419192090892	0.812461237127009	-0.581328111261005	0.83280284816857	-1.76179492633914	-0.103385180720218	1.12950384730041	0.278154383987877	0.553904824788726	1.25625047491083
DDA3937_RS00150	DDA3937_RS00150	D-tyrosyl-tRNA(Tyr) deacylase	-0.791122332410228	0.791122332410227	1.03989811780293	0.130622929110399	-0.875471847662606	-1.87777632515559	-1.46248108189489	-2.69386115294339	-0.87148977366606	0.871489773666059	1.14744378041471	-0.923695645770479	-2.74489611248923	0.878548873765066	0.195406897329733	-0.181614698405953	0.990192934099228	-0.937107665034605	-1.587507446685	-1.42401673834679	-0.319633590425321	-1.49404341022559	1.75710742858938	0.332504534685369	1.04627270316647	-0.804715455106351	1.00408452728115	-0.0646768011979421	0.0855117759297011	-2.33535390703689	-0.119169608288887	0.707483987033505	-0.707483987033504	-0.0554951470538231	-0.481544072658905	-0.760487017591294	0.0316607079669071	-0.924519482616353	-1.5483674247214	-1.62736765262409	-2.11051304318045	-0.252202761632853
DDA3937_RS00155	DDA3937_RS00155	fatty acid biosynthesis protein FabY	-0.987278410178434	0.987278410178434	-2.62377117109795	-1.9052798953286	-1.77950425327329	-4.58675047274401	-3.9722337732081	-3.26928619593953	1.31099039696422	-1.31099039696422	-0.0598237706345945	-2.68382637313461	-4.94695711708391	0.698897128351031	-2.00289527113686	-2.28554335367664	-2.94495785197319	-1.41354980698016	-2.00828332107501	-0.289383619281679	-2.12170341995599	-1.3018301531239	-0.289692708560196	0.547204211870007	-0.683812725456967	-1.00520875759018	-1.49675847369042	-0.0567997241689841	0.752962980207695	-0.488108619806461	-0.711918497671217	-0.641655626718273	0.641655626718275	0.726213348028866	-0.74333071781616	-1.95198165858564	-3.39787477071613	-0.711850125609988	-2.20734881198225	-5.04275388941741	-4.20311587758417	-2.58828100646101
DDA3937_RS00160	DDA3937_RS00160	AsmA family protein	-0.158779330328339	0.158779330328337	0.136415097784976	0.498788815986663	-0.324030777547072	-0.327211972905161	-0.222508917503641	-0.010661946064469	-0.333294244790637	0.333294244790637	-0.992784566053624	1.94755734109241	-0.960907944255752	0.0112845538408027	0.56862839644205	-1.04511152369309	-0.317187439164958	0.305522538654539	-0.147255361476411	-0.574755809944327	-0.653403349553243	0.680419955049846	-0.0613991046326623	-0.602166263269809	0.0443108564439395	-2.38662126853501	0.466668520070578	-0.550178959230248	1.03096372975379	-0.210241239165744	-0.392388172848997	0.616739408126146	-0.616739408126145	-0.403690171296371	0.827072266078682	0.913215680178583	0.451279743857671	0.103240409242886	-0.0973423195513386	-0.0184402491818755	-1.02806230609191	0.210806217143459
DDA3937_RS00165	DDA3937_RS00165	uracil-xanthine permease	-0.112818644019707	0.112818644019705	-1.39224308617422	-0.306167894037374	-0.644900118149229	-1.68050937019522	-0.146221619597313	-0.484356922033818	-0.353679256135693	0.353679256135693	1.16518017248663	-1.18326697592768	-0.803292836221905	0.116333614189853	-0.40676541819732	2.15765664318301	0.151656393224296	1.17828705082115	1.22305019384452	1.04452998785674	1.37392328321693	-0.500619219526297	-0.441279125969605	0.833593827591678	0.525085980005305	1.67144723825635	0.632549508596256	0.744117957296377	0.638708719359222	0.98556384825382	0.917752759734782	0.413627160714676	-0.413627160714674	-0.40387452858516	-0.340051312787345	0.4559358021108	-0.548863853678789	0.903631548369106	-0.138043669957762	-1.85724802954187	-1.15280887445618	-1.48578124394461
DDA3937_RS00170	DDA3937_RS00170	ATP-dependent DNA helicase RecG	-1.27701167550181	1.27701167550181	-2.05282911898137	-1.76953327010734	-1.79832986260404	-0.990553358273345	-2.21408840065751	-1.15500035510481	0.459661816548609	-0.459661816548609	-3.43071726549786	-2.64819842820745	-2.04541477411199	-3.52684212528812	-1.47743225892083	-2.02949023243456	-0.754393558959525	-2.00858188116351	-1.29424448245636	-2.27923193466134	-2.02407333367574	-1.83799104527951	-0.622225458461788	-3.56654117575714	0.916810461424373	-0.426266237078461	-1.09650696442271	-0.786051062752348	-2.24363341305529	-0.227801943782879	-0.0486377702144658	0.120851332363977	-0.120851332363976	-3.32326991230683	-3.6639701228612	-2.64572777854092	-3.96195468421276	-1.98256820195277	-1.70381697471636	-2.86135937620067	-5.52216369499578	-1.70484090571471
DDA3937_RS00175	DDA3937_RS00175	tRNA (guanosine(18)-2'-O)-methyltransferase TrmH	0.665349224132368	-0.66534922413237	-1.93735105630918	-1.29505221720413	-0.836680026873192	-0.188574412817897	-1.22046111505793	-2.20048758806269	-0.569104768523455	0.569104768523454	0.233586721619993	-0.998882525292502	-1.7732337223548	-1.31776330296547	-1.27152729508947	-1.62045169966868	0.74566383315451	-0.0967940990292464	0.729740283449324	-0.967990409191081	1.01057956215364	-0.105862064789519	-0.494780009566749	0.779628434098081	0.960689001504235	-0.820367248909815	-0.54003878919224	-0.859057553302878	0.182737403437935	-1.06030633738367	-1.51336980947802	-1.82200703413668	1.82200703413668	-1.86294795000773	-0.900102816060212	-3.24500389242235	-0.587396064422514	0.185468001241288	-0.571190662422319	-2.18981187943546	-1.00717247705924	-0.700488434996023
DDA3937_RS00185	DDA3937_RS00185	DNA-directed RNA polymerase subunit omega	0.467939502166946	-0.467939502166947	-0.603518901358114	-0.375338247536392	1.72513644683519	2.12423581039304	0.827035621725366	1.29456474015944	0.555164562740244	-0.555164562740244	0.893188699235537	2.78679577099577	2.33365893365658	-0.342381327165869	-0.208401291529146	-1.7969019863774	0.847482095871569	-1.62753389688897	-1.57953352219129	-0.179786443523126	0.156006052685416	0.296858208548607	-0.623814460281625	0.145564150556683	-2.53184330836932	-2.19895157843777	-0.745193663112463	2.75509221226311	1.90290449540766	0.680745222848997	-2.15583732067252	-0.427521543644929	0.427521543644929	0.859368206431651	-1.74809710796873	-0.201461492058936	3.77841783056777	5.34511071726022	7.81750321988854	-0.534476006475409	3.92322460797862	2.85416709525993
DDA3937_RS00195	DDA3937_RS00195	NAD-dependent DNA ligase LigB	-0.256001507152239	0.256001507152238	-0.144986051592114	0.326043536126807	-0.0800287924375411	-0.740056636876751	-1.92658084032926	-1.06810263008284	0.464186969774079	-0.46418696977408	-0.0543377337055064	-1.07800084023945	0.237693182098304	-1.52784635562835	-2.18815674242759	-0.552836788822359	1.10230336835117	-2.1061934745502	-1.42353158380086	-0.871347008820148	-0.720645163030548	0.263271098345583	-0.0352345753221059	-0.247315561167361	-0.11503035278327	-2.04681739440628	0.159695692747901	-0.675499354446251	-2.04875636514045	-0.897215947290381	0.0570419802825287	0.198101814089117	-0.198101814089115	-0.60912673614837	-0.197369277922765	-0.0308191325126458	-1.21228628973016	-1.16888992088954	-1.07268156028292	-1.26076051567213	-1.37794763113145	-1.07527794352092
DDA3937_RS00200	DDA3937_RS00200	kdo(2)-lipid A phosphoethanolamine 7''-transferase	0.68123190632474	-0.681231906324741	-0.635558433292992	-1.6856364212458	-1.11354030809939	-0.826403740546248	-0.623621784503666	-1.6784199998266	-0.258946669875282	0.258946669875281	-0.64580816001707	-0.887191693062742	-1.26911930707082	1.91299389006154	0.0496717137271331	-0.567818032729484	-0.224839571198145	0.400429941709879	0.494700282609732	0.20032417335436	0.786721768656209	1.38294474783895	0.745967026364781	1.15595362718201	-0.334448557193189	1.82084241389961	1.1291740312759	0.288171389911085	-1.08327273310993	0.514309962607124	0.786826065212005	-0.0616601481206799	0.0616601481206819	-0.567764662786346	0.329654083409547	0.166876636415046	1.28919294445712	0.335462227561781	-0.0856236240358451	0.249605852553117	-0.618951605287147	-0.233495041996139
