locusId	sysName	desc	setATCH97 Time0	setATCH98 Time0	setATCH110 LB	setATCH111 LB	setATCH112 LB	setATCH128 M9	setATCH129 M9	setATCH130 M9	setATCH143 Time0	setATCH144 Time0	setATCH145 PDB	setATCH146 PDB	setATCH147 PDB	setATCH148 Atlantic	setATCH149 Atlantic	setATCH150 Atlantic	setATCH151 Atlantic	setATCH152 Atlantic	setATCH153 Atlantic	setATCH154 Norland	setATCH155 Norland	setATCH156 Norland	setATCH157 Norland	setATCH158 Norland	setATCH159 Norland	setATCH160 Upstate	setATCH161 Upstate	setATCH162 Upstate	setATCH163 Upstate	setATCH164 Upstate	setATCH165 Upstate	setATCH189 Time0	setATCH190 Time0	setATCH191 LB	setATCH192 LB	setATCH193 LB	setATCH194 PDB	setATCH195 PDB	setATCH196 PDB	setATCH197 M9	setATCH198 M9	setATCH199 M9
DDA3937_RS00055	DDA3937_RS00055	ribose operon transcriptional repressor RbsR	0.0268401708028545	-0.0268401708028545	0.886978237919649	1.03193248126359	1.01519344894656	1.62531629522792	2.16080259401008	2.00302692700381	0.0966950295306841	-0.0966950295306841	-0.444604582325498	-0.727150143120122	-0.529985617639057	3.05924704752127	0.798141458531147	0.472299306658122	0.620100238372801	0.54777680074306	0.197157611866507	1.0113681504906	1.02778949363497	1.04190932023624	0.721072854639023	1.63538401442569	1.20094520939363	2.46592436727418	1.20116491273015	1.04237376767134	0.734434374460474	1.51872862963703	1.45112240163662	0.026522521520512	-0.026522521520512	-0.722857450785565	-0.745790347060867	-0.951210337279399	0.167928854458545	-0.247435119022743	-0.0752904070393656	2.86580438553901	2.44118008419281	2.71446553093585
DDA3937_RS00080	DDA3937_RS00080	molybdopterin-guanine dinucleotide biosynthesis protein B	-0.129177909319219	0.129177909319219	-0.456951670379874	-0.532367507145665	-0.618916381731222	-0.54415370390223	-0.500307639998627	-0.627438821509013	-0.0545511040926687	0.0545511040926687	-0.510362458302154	-0.322779557274272	-0.463525990585191	1.43013370748988	-0.0922380338254261	-0.261294953226189	-0.288776606145669	0.00863843216629157	-0.24126594928879	-0.219781207879911	-0.4591123717399	-0.30790791977109	-0.158042518355226	-0.334520820755619	-0.370172322341	-0.349805093023674	-0.0337452353445311	-0.291744732612928	-0.517511988954656	0.187294378029416	-0.317716031356374	-0.0447764842098692	0.0447764842098692	-0.58629514980384	-0.453622715953896	-0.317215320248216	-0.424082638881851	-0.530897276616761	-1.15914516268907	-0.691314261927563	-0.540875566510438	-0.469185167762729
DDA3937_RS00085	DDA3937_RS00085	molybdenum cofactor guanylyltransferase MobA	-0.0278796989008292	0.0278796989008292	-0.77181501602823	-0.721625048031719	-0.757178033742998	-0.648016090585788	-0.135500957037755	-0.21791894475714	0.0135945021398705	-0.0135945021398705	0.197555324623913	0.641005937602095	0.318421181305365	-0.529602380623604	-0.688612525671438	-0.542902059691878	-0.66183917010223	-1.02595161140315	2.12646300526314	-1.09366418041866	-1.1023252570627	-0.924506228054078	-1.12363134916838	-1.16006556223808	-0.603124429854761	-1.30801945759362	-0.838759908114728	-1.08851237089029	-1.17209003913619	-0.659888674151788	-0.888991846477346	0.00164785288148295	-0.00164785288148295	-0.438845911185451	-0.551523977818858	-0.376806276225029	0.341727037456401	0.504521185802808	0.183483841061725	-0.609892972026223	-0.549645776138171	-0.413603163241435
DDA3937_RS00090	DDA3937_RS00090	YihD family protein	0.0266512187197403	-0.0266512187197403	-0.344782156728559	-0.313804790537658	-0.216011996999042	-0.111681092569047	-0.732075144125918	-0.653518943474806	-0.155119066666908	0.155119066666908	-0.656704342167505	-0.923650777905837	-0.949253796445436	3.38119816122726	-0.658935244075979	-0.831237822980398	-0.816268600388983	0.0932587434273326	0.0127840368632235	-0.215444947315533	-0.163235670780415	-0.329524971507931	-0.556839638175345	-0.62250200294011	-0.369741413625997	-0.721004510857533	-0.674935816210703	0.139049406609755	0.298335129309727	-0.691783560060191	-0.704247102946223	0.0976945403525171	-0.0976945403525171	-0.430549654672974	-0.402083398441632	-0.258791182066455	0.0392751487334397	-0.571514705229732	-0.412125903858941	-0.262265084416113	-0.925019057843499	-0.257642056227702
DDA3937_RS00095	DDA3937_RS00095	serine/threonine protein kinase	0.0783872902724259	-0.0783872902724259	-0.220565609045943	-0.255539467895966	-0.211227555725254	-0.422477840405813	-0.502444944211399	-0.70179268212179	0.0443040823563123	-0.0443040823563123	-0.149154149263255	-0.285368190543371	-0.0372264514145373	0.211594226861092	-0.526423514007272	-0.394456664520835	-0.235392317773844	-0.533122686694604	-0.433781605997686	-0.427536519430485	-0.0555763836444871	-0.758123605430885	-0.373754666323305	0.166865146331538	-0.495103751889035	-0.560574169256233	-0.743279207113993	-0.721065031355039	-0.827490031512236	-0.729337873427055	-0.444027560855321	0.0768353492757026	-0.0768353492757026	-0.327204874410855	-0.36411554824261	-0.39902617068123	-0.14111980620822	0.0301850736870914	-0.144861697020256	-0.137716932401954	-0.305073246011363	-0.779757104606873
DDA3937_RS00100	DDA3937_RS00100	thiol:disulfide interchange protein DsbA	0.0885511188474322	-0.0885511188474322	1.03286616788435	1.32816759188543	1.2256856234699	-0.229606086753536	0.531832552711806	0.404896369517711	-0.0265100551482327	0.0265100551482327	1.15235952046023	1.72515431519119	1.5026082243349	-0.786283906557477	-0.803311037370358	-1.00392000641985	-1.03625649860679	-0.952520000464924	-1.31984374162809	0.999138946533146	-1.85249337996077	-1.2189825893905	-2.12453773547757	-0.309119421971024	-0.935512720874044	-1.4301343667495	-0.410110002855641	-0.812342911940402	-1.73503903353304	-1.41498759889177	-0.74229930032844	-0.138089959114319	0.138089959114319	-0.380711016153946	-0.494617572476738	-0.570788971118658	1.27704649620652	1.38043372058862	1.37390524938962	0.5604736616498	0.437298071036382	0.857794073401818
DDA3937_RS00115	DDA3937_RS00115	Der GTPase-activating protein YihI	-0.015425837120941	0.015425837120941	-0.240294081692703	-0.15746155025656	-0.507428577197895	-0.263460147650281	-0.624718555590619	-0.552238546991299	-0.00454454747360256	0.00454454747360256	-0.598469399059906	0.542570916030945	-0.159602503540339	-0.784123677125675	-0.359525329098327	-0.264347597137759	-0.170660062460485	-1.18118321397007	-0.629168861024781	-0.654459347890688	-0.647895335568162	-0.755715331725502	-0.919939691084964	-1.03358547076747	0.0365258760251139	-0.314072996958552	-0.322045708365846	0.635298063098531	-0.682444082585481	-0.819975842189137	-0.524280740173514	0.0120644688268214	-0.0120644688268214	-0.198862111919597	-0.37379810163995	-0.0904754334857989	-0.299189170592324	-1.26255572536857	0.120984589220937	-0.293827559379397	-0.555423875079593	-0.10090100043382
DDA3937_RS00120	DDA3937_RS00120	oxygen-independent coproporphyrinogen III oxidase	0.0498763069512638	-0.0498763069512638	-0.499460320678667	-0.490178025587085	-0.446324039159271	-0.418205185081334	-0.457765501329836	-0.409307978676392	-0.045353762183364	0.045353762183364	0.0476967420312953	-0.137111407136558	-0.251738029996388	-0.845210939766288	-0.75336153824842	-0.834394426144604	-0.516916514654383	-1.00469838954592	-0.548344008053737	-0.929908104341567	-1.08340568453839	-0.838828900696113	-0.886336513514615	-0.793084568222834	-1.11247328656265	-1.41907388102116	-1.00904741326577	-1.07361172410181	-1.04795738225682	-0.926449039108671	-1.01327418236395	-0.0401475956316446	0.0401475956316446	-0.268323147513259	-0.36726553866626	-0.391347375623155	-0.290031138211811	-0.405714449884915	-0.128136291631521	-0.447393850901614	-0.658845958935945	-0.486182621387069
DDA3937_RS00125	DDA3937_RS00125	nitrogen regulation protein NR(I)	0.392366388279838	-0.392366388279838	-0.309220971505614	-1.15130932327497	-1.00377669074548	-1.86672346511438	-1.60825395417289	-4.94805978458492	-0.408772236206392	0.408772236206392	-2.06049579365007	-1.42330224479592	-1.16092450037149	-0.161954944299409	-2.59915930235204	-2.03449628709025	-0.462761455608335	-1.963610233701	-1.00144060285662	-0.82102985895468	-1.63514214718759	-0.58441620403311	-0.842091474482509	-0.755371139158569	-1.78450398292957	-0.78067212133854	-0.521037697122216	-1.27571316269381	-0.752153054396884	-1.45446943278407	1.0537085440842	-0.0891176110416998	0.0891176110416998	-1.48661309148887	-1.79905260495916	-0.262749195635139	-1.43493705671655	-1.16697806538634	-0.920126422765213	-2.37512766148125	-2.73070012539046	-2.78554213257168
DDA3937_RS00130	DDA3937_RS00130	nitrogen regulation protein NR(II)	0.0111531377303375	-0.0111531377303375	-0.732615887586046	-0.720087056534918	-0.388262292226501	-1.12923713640331	-1.24221585619298	-0.988497172380432	0.0019995776463464	-0.0019995776463464	-2.11660918690986	-1.6129987924343	-2.14369174406123	-0.510850086787042	-0.0508140192648749	-0.751123214078374	-0.586690233095694	-0.191489975227267	0.267902910251205	0.117941257371418	-0.197440927784418	-0.504468047716868	-0.663248984941935	-0.589693108816443	-0.700439718141092	0.0274764463194082	-0.430309702052731	-0.361573899347652	1.69502091762657	-0.649559239192664	-0.132784555676128	-0.0646360148730469	0.0646360148730469	-0.468023798855629	-0.386933630587703	-0.133877847986984	-2.78084529203913	-3.26049913907464	-2.99092741995342	-0.966148394640356	-0.0283619158589747	-1.09479189731541
DDA3937_RS00135	DDA3937_RS00135	glutamate--ammonia ligase	0.450264771988039	-0.450264771988039	-2.12864872586379	-2.15130932327497	-1.72366877155275	-2.53414812602751	-4.27567861508602	-4.44555944405574	0.957355662591506	-0.957355662591506	-1.55496776042332	-1.50273671229032	-0.240358967865897	-1.04874433385142	-2.67859376984645	-3.11393075458466	0.779732171784622	-1.04304470119541	-2.40280316523838	-3.48542682717024	-2.29953911540315	-2.36429038966861	-0.921525941976914	-2.64216052871058	-2.18586654531133	-1.59707218299915	-3.60047216461662	-2.35514763018822	-2.29101914052859	-2.53390390027847	-1.99535227436668	0.809002774939087	-0.809002774939087	-1.0416223701084	-0.605123647746406	-0.599334955121164	-1.70043971814109	-0.525590131202369	-2.82305900480505	-1.73373972729727	-2.24131528465153	-1.1441541983877
DDA3937_RS00140	DDA3937_RS00140	ribosome-dependent GTPase TypA	-0.111071721251372	0.111071721251372	-1.30001714417577	-1.0947257949086	-1.58092859943667	0.580885116918729	0.600887443665704	1.11906260838124	0.031233976562782	-0.031233976562782	-0.522399897966888	-0.955595677004134	0.264077616466053	-2.02911552710249	-1.86841832872646	-1.01835309460243	-1.28907698613403	-1.11739204265549	-0.772448761703213	-1.16745674585156	3.94994778753568	-1.57683502504871	-1.42952646088319	-1.21727524347539	-2.20576610274904	-1.24257622565536	-1.52351018280174	-1.37504718762592	-1.45847588638015	-1.84108540979665	-1.3778219111891	-0.184542202923613	0.184542202923613	-1.09676392430086	-1.13855584782748	-0.795732167924667	-0.0916304754655677	0.322406775352582	-0.653134003362736	0.122249970011211	0.746611883047895	1.40674646625982
DDA3937_RS00145	DDA3937_RS00145	glucose-1-phosphatase	-0.0358746731472426	0.0358746731472426	-0.405555306279146	-0.307921669972606	-0.252114118964063	-0.532423445558049	-0.505684220532339	-0.679212826517207	0.0417429851075539	-0.0417429851075539	-0.0215057596742021	-0.105510489127941	0.189030578735534	0.541453627515345	-0.331900280703056	1.44155755249446	-0.0885872300428385	-0.316937622503893	0.310064889963931	-0.210883123782685	0.965010618987845	0.0993370592162854	-0.493272823193906	0.816466239115949	-0.0114684055877241	-0.0989170509859871	-0.23228561440559	-0.352200346137882	0.033856238409113	0.226473080497787	0.297101626878638	-0.154256678245895	0.154256678245895	-0.229072285645772	-0.45431335721419	-0.226132243252501	-0.429684275243247	-0.229540668140611	0.172836596862215	-0.373559926815798	-0.287589137228208	-0.0418523697155013
DDA3937_RS00150	DDA3937_RS00150	D-tyrosyl-tRNA(Tyr) deacylase	-0.114603121639856	0.114603121639856	-0.181116145757931	-0.368835989439598	-0.540804714402938	-0.905297981305355	-0.730244478551498	-1.11253364028505	-0.130326449886688	0.130326449886688	0.286334493557623	-0.141280253216324	-0.74731895658578	-0.149891057308318	-0.00146142519742476	-0.359043252421191	1.96295399584039	-0.418553836287612	-0.656848787844923	-0.669509891609213	-0.416896066041311	-0.691865047697111	1.26610106119886	0.618367021512641	-0.200973437701541	-0.275144088111788	-0.0407764225058944	-0.310753510829765	-0.344600180733431	-0.743826969652703	-0.345098313393809	0.089110694131822	-0.089110694131822	-0.43654450809017	-0.496003280390585	-0.535302477293881	-0.0318589138167029	-0.493979131067463	-0.504285327943458	-0.884992784312176	-1.07064024677907	-0.622217571669718
DDA3937_RS00155	DDA3937_RS00155	fatty acid biosynthesis protein FabY	-0.213079847378046	0.213079847378046	-0.808904878238309	-0.682187851611253	-0.725853018814624	-1.29810135845617	-1.27458773031503	-1.2095126764844	0.130504564908104	-0.130504564908104	0.0505620757256864	-0.692516456538329	-1.21979163243805	1.24157687747319	-0.806734448302068	-0.829779310500253	-0.947704358406184	-0.580747748863718	-0.841942378423107	-0.443033129289215	-0.705047550706596	-0.454534460365698	-0.210023737174812	-0.425515903984449	-0.604733363469795	-0.389092419400149	-0.572774977942295	0.185151834144741	-0.268254249396492	-0.317259275552343	0.381908574109204	-0.0647901324932008	0.0647901324932008	-0.248701735950345	-0.490103485625996	-0.604370545018462	-0.87028617778406	-0.295177146937771	-0.601025686156425	-1.53145034394706	-1.34823048856804	-1.16236517703274
DDA3937_RS00160	DDA3937_RS00160	AsmA family protein	-0.00621909937124343	0.00621909937124343	-0.394122177149004	-0.444883310068141	-0.409560181124685	-0.437539802228118	-0.395350492360968	-0.454420671995435	0.00202721714872389	-0.00202721714872389	-0.0534010051767062	0.366201108604818	0.114538138238705	-0.152800633647752	-0.210781141374897	0.00822241111382915	-0.248554705927258	-0.253857901836728	-0.38459085221081	-0.277053273326097	-0.180027442735957	-0.251846434950046	0.485487992008548	-0.800743770579341	-0.38344391879596	-0.306819717139005	-0.151473019898644	-0.554922559377092	-0.0482550867105491	-0.381285453852931	-0.300802349146082	0.0651746986540136	-0.0651746986540136	-0.383985149754642	-0.344914241879323	-0.304855647169337	0.0492317254064147	0.15396368483184	0.1090316377882	-0.516830262978132	-0.0783056294667368	-0.307329634512985
DDA3937_RS00165	DDA3937_RS00165	uracil-xanthine permease	-0.0316898632753979	0.0316898632753979	-0.493325264022371	-0.496323614456507	-0.530863545412276	-0.68743304544839	-0.282742793655852	-0.257807445641553	-0.0315390909532098	0.0315390909532098	0.146053977620035	-0.50067424583343	0.0140114978317305	-0.139791271786008	-0.575553655664734	0.0223526516328665	-0.360622406374338	0.634080920501786	-0.25018102220611	-0.149940626988157	1.60845182922687	-0.376727492906829	-0.508037229793557	0.203885781794641	-0.439642983284029	-0.0261668811843787	0.967187477694496	0.0583410819951382	0.125178858912758	-0.0107906969206164	-0.108366332356484	0.0763055124096841	-0.0763055124096841	-0.404255682603983	-0.395824407969949	-0.206728501981647	-0.231017667950745	0.0868301991718194	-0.314975334245597	-0.740229229567577	-0.483358456333525	-0.769695091958448
DDA3937_RS00170	DDA3937_RS00170	ATP-dependent DNA helicase RecG	-0.160623361174761	0.160623361174761	-0.709495118112718	-0.603930005361965	-0.683026787055402	-0.591432562219422	-0.898753242724238	-0.772649244058882	0.0349270590349242	-0.0349270590349242	-0.81394394968276	-0.667590724185215	-0.765615222462786	-1.17612364032765	-0.851060965851214	-0.932760995974726	-0.573001969883917	-0.62293621236914	-0.299884852292818	-0.853814233150264	-0.925724278850823	-0.951795084952217	-0.600953126701564	-1.33247602957796	0.336811677155479	-0.337428366366132	-0.290787665484007	-0.550698439306027	-0.965032829066872	-0.357221532660852	0.3414004679641	-0.0242726259090986	0.0242726259090986	-0.847878095891201	-1.0212278347196	-0.748446722691883	-1.06687484371516	-0.712072592437198	-0.48017129128204	-0.980976219611197	-1.61831965193579	-0.864460311351889
DDA3937_RS00175	DDA3937_RS00175	tRNA (guanosine(18)-2'-O)-methyltransferase TrmH	0.0989191302655854	-0.0989191302655854	-0.840207713031457	-0.82382620971433	-0.635602958965678	-0.526843325404277	-0.806559544514491	-0.853292142711351	0.0845310165744806	-0.0845310165744806	-0.253821227672461	-0.157196060181011	-0.542322282546455	-0.601920345904925	-0.544557222930848	-0.532941528313453	0.0636441671191257	-0.419970073557185	-0.183986198125764	-0.343817060549841	2.89536398528534	-0.316293673819699	-0.713488813617537	0.837899788709848	-0.121839719643475	-0.447928743693343	-0.399666605488319	-0.381575755465865	-0.39144784725001	-0.547658195521007	-0.662987011005105	-0.135456971117154	0.135456971117154	-0.719021533291903	-0.583147392609048	-0.833828996160106	-0.281454344900252	-0.244500905211202	-0.365341237075493	-1.00980630648924	-0.879044302405012	-0.692180413192952
DDA3937_RS00185	DDA3937_RS00185	DNA-directed RNA polymerase subunit omega	0.0900085584415775	-0.0900085584415775	-0.635184579628134	-0.406306410043341	-0.0226092059087204	0.10615740853742	0.165318111255508	0.0985307752498876	-0.0462555909608735	0.0462555909608735	0.548125732540784	1.09992779016429	0.74171912413684	-0.131206494043393	-0.233808927173552	-0.926303751408889	0.108058037870134	-0.891041607750356	-0.872288448539605	-0.195920209975257	-0.279639557965448	-0.425690934332751	-0.63201932478193	-0.564158016709306	-1.31139742739519	-0.925694930460522	-0.41284516144085	0.33290836349704	1.23949557617019	0.21503433555381	-0.796043466143279	-0.221585544894336	0.221585544894336	-0.295196446693129	-1.05509493713464	-0.364179581862807	1.4047795939134	1.82936676407246	2.42086657808104	-0.610108378128893	0.978362751987881	0.500309314082114
DDA3937_RS00195	DDA3937_RS00195	NAD-dependent DNA ligase LigB	-0.0771981870243597	0.0771981870243597	-0.364908346389708	-0.394866354609455	-0.434911372821261	-0.622486654734713	-0.648495801366075	-0.644456347910642	0.115324910709525	-0.115324910709525	0.000399306684222722	-0.135146375413941	0.144184502291684	-0.279221485319553	-0.5988057439528	-0.562161432585722	0.139936681740298	-0.574691387384107	-0.626327556064751	-0.426397361443391	0.107413653744004	0.943766623898156	0.569547448334469	-0.588844714178123	-0.281165225975776	-0.378078338124569	1.6662115064543	-0.396468689793839	-0.575944076019098	-0.358081889545462	-0.0654870314770406	0.016153253991817	-0.016153253991817	-0.369601726660472	-0.352902836042837	-0.270974375433513	-0.365252666697021	-0.276537416837931	-0.312854293443924	-0.638287143828265	-0.606769346622263	-0.648578789651138
