locusId	sysName	desc	setATCH200 Time0	setATCH201 Time0	setATCH202 LB	setATCH203 LB	setATCH204 LB	setATCH205 LB	setATCH206 LB	setATCH207 LB	setATCH208 PDB	setATCH209 PDB	setATCH210 PDB	setATCH211 PDB	setATCH212 PDB	setATCH213 PDB	setATCH214 M9	setATCH215 M9	setATCH216 M9	setATCH217 M9	setATCH218 M9	setATCH219 M9	setATCH220 Atlantic	setATCH221 Atlantic	setATCH222 Atlantic	setATCH223 Atlantic	setATCH224 Atlantic	setATCH225 Atlantic	setATCH226 Norland	setATCH227 Norland	setATCH228 Norland	setATCH229 Norland	setATCH230 Norland	setATCH231 Norland	setATCH233 Upstate	setATCH234 Upstate	setATCH235 Upstate	setATCH236 Upstate	setATCH237 Upstate
HGI48_RS00165	HGI48_RS00165	valine--pyruvate transaminase	-0.220449699239859	0.22044969923986	0.193938279294067	-2.40306856237076	0.177744983218649	-0.058996141811803	-0.185441110222334	-1.21633585778686	-0.0582042085996146	0.326223257821232	0.554295274745784	0.402878277013236	-2.9920410576643	-1.49164104553849	-1.88607300572799	-0.987226185577252	-0.520378505591599	-2.33969156495652	-1.58421856065886	-0.0661745382737535	0.168872722249497	-2.38877331530836	-0.704233448754298	-0.807813600279573	-1.08088543075569	-2.00067912199223	-0.471195842093	0.554749950693656	0.0899861960112406	-1.44143441473381	0.764050970391503	-0.929484091843694	-1.94804560343662	0.127818986740576	-2.18537978449153	0.0602752471686514	-0.590445823377013
HGI48_RS00170	HGI48_RS00170	aldose 1-epimerase family protein	0.553313325874442	-0.55331332587444	-0.943316090251072	0.0765087925455992	-0.479842540160756	-0.271591392506441	-1.67062708870823	1.09430158199001	0.0416155459938255	-1.00428602279541	0.553359593952995	0.525514871591378	1.22193037740526	-0.0541711195026379	0.816060512012054	-0.705175507423039	0.313242468204678	0.26458189838116	-1.84260059083524	-0.267595954505448	0.594833864947445	-0.512821055332303	2.04148931978093	-1.22209560320829	3.76447938785804	-0.306790863939871	-1.0954960030594	0.870975652204215	0.461062266507314	-0.7132893339599	0.842343088714693	-1.41410322405797	-0.907842583055659	-0.0953849283291435	-0.163372950585776	0.80029549436672	1.39945740053651
HGI48_RS00175	HGI48_RS00175	glyoxylate/hydroxypyruvate reductase GhrB	0.40533541713765	-0.405335417137649	0.750565024077224	-0.378159994711441	-0.329287314337768	1.46442833207433	0.370108463398938	-0.402590247163114	-1.41010373471446	-1.02034825996102	-0.616811513969514	-0.266208884488311	1.04398428157129	0.324481120206287	0.332928236847608	-0.277058743234455	-0.131326097681837	-1.66763607451106	-0.344345215299557	-0.522659574076192	-0.992257611287266	0.665806031440712	0.909176676100734	0.807065279467351	1.25417683660077	0.471985496403118	-0.502846038177727	1.2057459252091	0.447961484131084	-1.41946054879806	-0.109418287015306	0.701736581141516	1.17471939481101	-1.67368390002262	-0.838559724571817	0.642848873144132	-0.547682250476168
HGI48_RS00180	HGI48_RS00180	RNA-directed DNA polymerase	0.344575082814559	-0.344575082814558	-0.724143424202058	-0.462908795197921	0.52733299298152	-1.28448008626516	-0.472041614579498	-1.35977535346258	0.227685449304411	0.991800485412646	-0.21730678083517	0.708479029127787	0.597791889237704	1.19589800201602	0.698431499845444	1.31311908601229	0.751790299012051	1.70216512964947	-0.173467761148854	2.35828377802303	0.336720239413459	-1.09546971359144	-2.21030975192249	-0.140614463012864	0.565889438829503	0.340672757896708	-1.0756095151143	-0.249730218871111	-1.77837209832181	-0.973425800914609	-0.0196541930650407	-0.157722205835718	-0.912575054258385	-1.11730989940516	-0.576115692513697	0.944188391665182	-0.735478640413409
HGI48_RS00185	HGI48_RS00185	AAA family ATPase	-0.0970982414282356	0.0970982414282364	-0.561472750184459	0.566823013421704	0.612979529164036	0.00130211059814719	-0.889400580780032	-0.488798863824005	0.276716422255576	0.16570287575459	-0.415204059082052	-1.41486648046501	0.347921420162219	0.363665267216112	1.19572449047489	-0.559896465473089	0.175948685131922	0.235356596990116	-0.472476488159591	1.05332557415152	-0.224934588296481	-0.120556877562104	0.132776656039771	-0.442629632940345	-0.53198338427706	1.31892004699518	1.32226394177833	-0.883862814062969	0.267487534555294	-0.32951975404026	0.694765150893477	0.532527552328593	1.20893132007675	1.98170080832054	0.375400038567371	-2.22650479513039	1.24126184964063
HGI48_RS00190	HGI48_RS00190	TIGR02646 family protein	0.384298992949763	-0.384298992949762	-0.963823373342687	-1.00686086029682	-0.123154493883964	-1.08431102469802	-1.87374028870049	-2.40284339386484	-1.92805887072034	-1.1443440505373	-0.146266524227566	0.265079911220727	-1.023099816547	-0.845186912252725	-1.04615177047511	-0.380678598565106	-0.366136954460174	-1.43317181613542	-1.05828229541145	-1.24636795763823	-1.8848684955982	-0.185731057489301	-1.18012652214589	-0.869703532714307	-0.280810650505824	0.185419131756442	1.31702491276977	0.60279235367364	-0.328932453994074	-1.0359979214455	1.41103963564463	-1.26586908642256	0.461779682917446	-0.0224227082078464	1.65206906933428	0.292275708462203	-0.500335821320176
HGI48_RS00195	HGI48_RS00195	N-acetyltransferase	1.2547260482824	-1.2547260482824	-0.712763655193744	-0.753207945531036	0.21624861030525	0.308863189315792	-0.101432951206111	-0.460019003758609	-0.699760383028644	-0.441397620754168	-1.16793308350084	-0.438913220551656	-1.37938473363012	-1.55443820810343	-1.09152655795361	-1.66902249302609	0.138086437901961	-1.08740277667663	-0.483215551749162	-0.955021834478169	-0.943183285258892	0.95187442245582	-0.408389873614742	0.180295884318345	1.14481729379647	0.1715430141069	-1.14841182850181	0.584273598845442	-0.937627279907016	0.466869657172103	-0.433161837608811	-1.30140778986861	-1.08587467795282	-0.354079750136269	-2.03679843504429	0.494081372242321	0.0551199625706882
HGI48_RS00200	HGI48_RS00200	DNA-3-methyladenine glycosylase I	-0.598481456830468	0.598481456830469	-1.00463183573532	0.0259737902691169	-0.219539482796187	1.27702469964511	1.82151578434375	-1.03062885496688	-1.20672981837536	-1.426060867791	-0.0108501262994895	-0.947741508465459	-1.83685113120334	-0.67006531280727	-0.578101831173813	0.165515322276215	0.139950612360872	-1.01809777774446	0.285897050818826	-2.33006248973443	-1.30855645860795	-1.9221791880368	-1.36818882710412	-0.399013633921531	-0.841937601766398	-0.878749074551636	-1.15342025268416	-1.40324075295397	-1.49171433072158	-2.13833300963945	-0.449899280065936	-1.55920322097122	-0.359365741354711	-0.436262664561546	-2.04152012925999	-1.75089952744431	-1.58169321377645
HGI48_RS00205	HGI48_RS00205	sulfite exporter TauE/SafE family protein	0.571284706871671	-0.571284706871669	-1.04733184201736	-1.38898432368461	1.02413183569558	-0.245551471653167	0.694151477817144	0.755512570166639	-1.51151380178936	-1.46429751857626	-0.705005275908417	-1.22715618423927	-1.42298660925535	-0.589630216772192	1.05086209013722	0.537446278106927	0.0538417576287935	0.18776318187238	0.762222909622007	-0.821834452188411	-0.424580809502043	-0.322777278787968	1.53171031072374	-0.0446112245112155	-2.41182929274095	-0.666275519533455	-0.0815117145175823	-1.16561068248631	0.846210370346522	0.530846997659224	-0.985559206976879	-0.503866107877365	-0.523977360357353	-2.26359195829609	0.838020462456143	-2.15413056045707	-0.26501443739977
HGI48_RS00220	HGI48_RS00220	alpha/beta hydrolase	0.686453069085669	-0.686453069085667	-0.228742077681414	-0.753348618644074	-0.372575336515028	1.04732414459516	0.208396574368193	0.387945064468943	-0.418981168445688	0.438428723709335	0.450922213178312	-1.40611632339173	-1.41819530485679	-1.36113810739938	1.15692094819041	1.07927472029878	-0.536136135823623	-0.343810377667288	0.304612050771081	-0.226519620213223	0.369030038062067	0.891163508284477	0.438134239634161	2.62172405968636	0.759604894304427	1.11225443802742	0.391647468615679	1.00221717371926	0.52184597063139	0.318946712197691	1.04297470696146	1.22785217183871	-0.709211249195433	3.21195625445551	1.95687787092912	2.18107058427935	0.771791588016457
