locusId	sysName	desc	setATCH200 Time0	setATCH201 Time0	setATCH202 LB	setATCH203 LB	setATCH204 LB	setATCH205 LB	setATCH206 LB	setATCH207 LB	setATCH208 PDB	setATCH209 PDB	setATCH210 PDB	setATCH211 PDB	setATCH212 PDB	setATCH213 PDB	setATCH214 M9	setATCH215 M9	setATCH216 M9	setATCH217 M9	setATCH218 M9	setATCH219 M9	setATCH220 Atlantic	setATCH221 Atlantic	setATCH222 Atlantic	setATCH223 Atlantic	setATCH224 Atlantic	setATCH225 Atlantic	setATCH226 Norland	setATCH227 Norland	setATCH228 Norland	setATCH229 Norland	setATCH230 Norland	setATCH231 Norland	setATCH233 Upstate	setATCH234 Upstate	setATCH235 Upstate	setATCH236 Upstate	setATCH237 Upstate
HGI48_RS00080	HGI48_RS00080	hypothetical protein	0.0900778286398009	0.0900778286398009	0.0729804816186647	0.0720277547293785	0.0746292567219959	0.0790503757469134	0.081948308568581	0.0755526847044953	0.0695828611578855	0.0798632494744041	0.077849016424202	0.0739629107326982	0.0834889413973664	0.076013363567615	0.0721700452116946	0.0791071389809962	0.0782216987287182	0.0801633729720768	0.0916223107222053	0.0814194009025736	0.0855740417314916	0.0738413429227622	0.0781679268257089	0.0757812648338653	0.0739629107326982	0.0835621652294209	0.078548136156054	0.075372298487361	0.0749306873284388	0.0801029213566241	0.0788252575217419	0.0795683747024482	0.0732100604739932	0.0788812489387729	0.0749306873284388	0.0790503757469134	0.0950495523314766
HGI48_RS00090	HGI48_RS00090	formyl-CoA transferase	0.10064857972971	0.10064857972971	0.0864313753563212	0.084133744707244	0.0906890392605513	0.0963822070164327	0.0941642165349743	0.0832383946865652	0.0803322238994874	0.0849511824857964	0.0817961682304195	0.0823902864139871	0.089240091706982	0.0865017668939992	0.0897389565220157	0.0924480540148416	0.088125567595511	0.102672456518567	0.112011848733567	0.0925450961032207	0.0895711953491435	0.0893223216209436	0.0914106197270508	0.088048487134486	0.0793106788584824	0.0890767089388186	0.0858103454377092	0.0890767089388186	0.0818492493763596	0.0961497829132207	0.0878191886703375	0.0856082006447127	0.0923514783459104	0.0872216064802129	0.0894049138576291	0.0886744216816621	0.104421122650024
HGI48_RS00095	HGI48_RS00095	PAS domain-containing protein	0.519279348784063	0.519279348784063	0.453760803660022	0.506316399873389	0.643456109644434	0.695280325532278	0.572111927420544	0.476703514883569	0.413774556880228	0.476703514883569	0.490498063151068	0.453760803660022	0.506316399873389	0.524669260555361	0.695280325532278	0.464553708197578	0.490498063151068	0.490498063151068	0.643456109644434	0.420341136118688	0.572111927420544	0.476703514883569	0.464553708197578	0.420341136118688	1.46577962732355	0.524669260555361	0.572111927420544	0.397033044459944	0.54626381445496	0.435401428961903	0.524669260555361	0.54626381445496	0.476703514883569	0.603721260789359	0.572111927420544	0.476703514883569	0.643456109644434
HGI48_RS00100	HGI48_RS00100	formyl-CoA transferase	0.0755091528489494	0.0755091528489494	0.0615951064501777	0.0642814337730245	0.0629982704570453	0.067697397394781	0.0685471338110254	0.0619554037376622	0.060554031274114	0.0629453102651284	0.0618099862142489	0.0621272966437445	0.0670730042401914	0.0615243296125873	0.0594024738018338	0.0633753577982135	0.0664746803133116	0.0663716720338572	0.0801231570468599	0.0680391292954828	0.0692802055632173	0.0663034175414758	0.0662354942400201	0.0662694146494338	0.0518167433012647	0.0668589433900146	0.0646381355617673	0.0659007586179673	0.0702710740744675	0.0698324564442496	0.0650356915326919	0.0637921780257238	0.0634576424932284	0.0636796948027065	0.0631854076794389	0.0672538645313741	0.0742310876005293
HGI48_RS00105	HGI48_RS00105	oxalyl-CoA decarboxylase	0.0814155987074502	0.0814155987074502	0.0668099956305363	0.0682330043258676	0.0716992514867066	0.0788185279095928	0.0749552389735447	0.0657745494471717	0.0637455565047794	0.0673296718573432	0.067455014203241	0.066543106836991	0.0776768149162003	0.0641486518756622	0.0723959715135635	0.0744907570817076	0.0758147400235319	0.0793501873714278	0.0851357727863904	0.0833135506769991	0.0751130379734876	0.0674865372483262	0.0673608955246894	0.0750076707860892	0.0622831758812257	0.0742383298459657	0.0750076707860892	0.0709927533181205	0.0776768149162003	0.0716992514867066	0.0728022932142875	0.0708715021478679	0.0702413085451676	0.0712796104513144	0.0742885010552106	0.0724405925311101	0.0895581458988453
HGI48_RS00110	HGI48_RS00110	OFA family MFS transporter	0.109901651946427	0.109901651946427	0.0922751611899502	0.0939379880292988	0.0944948382756546	0.0999793527303543	0.101638275407797	0.0917795072134373	0.0853304588079723	0.096683392125628	0.0952630248468987	0.0984378419990272	0.101374853359815	0.0917795072134373	0.0885815503759132	0.100985449236722	0.0934859864109232	0.110160002066704	0.114001840629066	0.104755657743764	0.105840974190429	0.0978735009707806	0.0923590858650423	0.0856667824448786	0.0906731198783771	0.0933081532416955	0.095758810214072	0.100602754270822	0.0944009077669991	0.100602754270822	0.0948751634558968	0.0976519585535863	0.0942144034392174	0.0912969823347846	0.0944009077669991	0.096683392125628	0.108167876599989
HGI48_RS00115	HGI48_RS00115	LysR family transcriptional regulator	0.107115929483186	0.107115929483186	0.089683998118513	0.092708312755812	0.0899966047122615	0.099584947786103	0.100491122711247	0.0852631440181612	0.0827820647860822	0.0962939544932043	0.0912189622142362	0.0908024382623302	0.103148431370887	0.0887776363103974	0.0942233879228688	0.101851750603722	0.0979943962717784	0.101712012272457	0.109158297448191	0.0952324385205291	0.104519882393708	0.0972978135025106	0.102133771423803	0.0899966047122615	0.0865042707017758	0.0959697377936333	0.0911349079195615	0.0947216122521061	0.104363595007805	0.099584947786103	0.0934512505923616	0.0962939544932043	0.0881271788871434	0.0913882136375865	0.0923472593606255	0.0975275016980767	0.117201180448031
HGI48_RS00120	HGI48_RS00120	GNAT family N-acetyltransferase	0.195465976778313	0.195465976778313	0.165736612956739	0.172212206377832	0.177969115951881	0.170477545826711	0.18473268542169	0.149925372523893	0.149072639176235	0.159900693521794	0.161585370117009	0.166232012465469	0.170477545826711	0.152028728462458	0.164293232956656	0.194826417269746	0.17162461535966	0.209138502837135	0.228935108978829	0.174034161422554	0.194826417269746	0.193807466836524	0.162462832243496	0.188137909921785	0.145431814950874	0.191835911042762	0.177969115951881	0.17162461535966	0.166232012465469	0.185558559223355	0.169366427537395	0.165736612956739	0.158303382703334	0.165248458366783	0.174034161422554	0.185558559223355	0.183922898267255
HGI48_RS00125	HGI48_RS00125	DUF3861 domain-containing protein	0.390414505343659	0.390414505343659	0.346078032416137	0.318681700035043	0.36827714278803	0.475111152458455	0.430330638242006	0.309811120608007	0.2975726294637	0.351054059686967	0.408167620707046	0.382179252606942	0.430330638242006	0.351054059686967	0.374944921729953	0.304579153888861	0.318681700035043	0.332941213647824	0.374944921729953	0.362108997728033	0.390060066318852	0.309811120608007	0.318681700035043	0.2975726294637	0.356383990665663	0.346078032416137	0.36827714278803	0.362108997728033	0.51747315427231	0.356383990665663	0.337050419548834	0.32541390768423	0.443419160064155	0.32541390768423	0.321956798580103	0.362108997728033	0.443419160064155
HGI48_RS00130	HGI48_RS00130	glucokinase	0.162461979158259	0.162461979158259	0.131303644411386	0.128084194111121	0.135522263893683	0.140193473649651	0.156952677071705	0.131766001548584	0.149369295331938	0.154401974385002	0.131766001548584	0.136619356917289	0.153912999457054	0.142500677712597	0.139566035259598	0.147308798306422	0.143902811852668	0.167906862355417	0.204783210518238	0.160851027188876	0.14574966736759	0.150669980659381	0.139257316060786	0.135254715891703	0.142159993963687	0.135792460399198	0.143546226223658	0.136065346562835	0.147710656520285	0.164543065259282	0.136619356917289	0.135522263893683	0.141160491748072	0.152022671689147	0.138054508637489	0.159130217850554	0.162043071616343
HGI48_RS00135	HGI48_RS00135	alkylhydroperoxidase domain protein	0.139463336833864	0.139463336833864	0.117195820827104	0.12513371725904	0.116039962913805	0.129682926135108	0.140848809785315	0.115720182869635	0.113173071894738	0.125841442759881	0.117883169742333	0.107098429015049	0.129139256139708	0.109906203421276	0.112341028573655	0.116693319969938	0.131966085631216	0.144154625897471	0.170682766553082	0.1249019074645	0.116201558444391	0.147330629495984	0.125841442759881	0.125603456602426	0.118412198926065	0.132264392702286	0.132870120927601	0.124672100727754	0.129958685170027	0.141244810835284	0.122902618003437	0.122902618003437	0.126081545218169	0.130518251526155	0.107203178097389	0.113032121479177	0.15241248151038
HGI48_RS00140	HGI48_RS00140	putative FMN-dependent luciferase-like monooxygenase	0.442362140300758	0.442362140300758	0.362848024703253	0.405013011947388	0.367597112791611	0.384079078329115	0.397428818322512	0.331090115416162	0.367597112791611	0.336818512625499	0.323507566362338	0.304447657562351	0.413324810847046	0.284473759983308	0.336818512625499	0.422480166521079	0.372690532899363	0.378168759610876	0.506498596139603	0.372690532899363	0.443929209131141	0.336818512625499	0.362848024703253	0.260145852936654	0.362848024703253	0.343195127914643	0.367597112791611	0.346663055377171	0.378168759610876	0.333879794378199	0.413324810847046	0.413324810847046	0.321211453270316	0.331090115416162	0.31113961429181	0.372690532899363	0.358408402393734
HGI48_RS00145	HGI48_RS00145	ABC transporter ATP-binding protein	0.164221489574572	0.164221489574572	0.132740554713531	0.151645153923636	0.143444902001532	0.163752821073797	0.156195387399098	0.129848256600296	0.136269627100303	0.142480656774599	0.136523093822649	0.140942001696345	0.149187504199412	0.131878033853224	0.129083086375306	0.134561497883955	0.145473531660646	0.13892010239359	0.160320456713195	0.133407932247221	0.159778148586035	0.132305481256303	0.13948289231119	0.134561497883955	0.139200055414558	0.150805052429388	0.14727492826327	0.144441934698054	0.155235357484445	0.155712044340297	0.139200055414558	0.13948289231119	0.140942001696345	0.149187504199412	0.160870928336764	0.129462504201643	0.178857678402326
HGI48_RS00150	HGI48_RS00150	ABC transporter permease	0.126951170344774	0.126951170344774	0.107202422752179	0.105306908701865	0.112724311201309	0.118173814867264	0.115965506101592	0.102386940217212	0.107070644635564	0.10987006789394	0.103460047211343	0.114653932724128	0.122238891140218	0.116353145107771	0.0938260284843178	0.106044762940899	0.105186443180599	0.106044762940899	0.122238891140218	0.110170354564036	0.112223788476074	0.10987006789394	0.119462009479212	0.109136350906064	0.107202422752179	0.118384205970726	0.11255629872032	0.113582474951249	0.116746774315325	0.114837132719424	0.105306908701865	0.110628324427078	0.105306908701865	0.109281190892102	0.106296612746308	0.0860267302027296	0.136284677185421
HGI48_RS00155	HGI48_RS00155	ABC transporter permease	0.363524980561748	0.363524980561748	0.313177878416612	0.310015145075696	0.331851386783828	0.377602090454363	0.320025887869443	0.426270824479083	0.270303402551476	0.293949040283354	0.276404516323549	0.316509933089395	0.320025887869443	0.278068425531342	0.271751282174364	0.298815693322756	0.30141899061114	0.363524980561748	0.439480271575762	0.370278343848766	0.370278343848766	0.331851386783828	0.51410195777184	0.35147106053712	0.274799055407422	0.341016659583266	0.454406225702185	0.38557646832888	0.394298202308891	0.239247921137298	0.439480271575762	0.313177878416612	0.310015145075696	0.28739173123589	0.403885087847961	0.293949040283354	0.471437127072853
HGI48_RS00160	HGI48_RS00160	TIGR04028 family ABC transporter substrate-binding protein	0.0896613073318448	0.0896613073318448	0.0714123129163653	0.0719741445800418	0.072786762254293	0.0792158757505332	0.078534269157874	0.0719026167149461	0.0682057749288628	0.0778798370777667	0.0704831586815029	0.0733298751906843	0.0793322435132031	0.0719383333048415	0.0746550455423248	0.0813768309443724	0.0792739584917032	0.0827429777975194	0.103727625742245	0.0837643107863233	0.077562287834138	0.0813768309443724	0.080417266313574	0.0721546349762699	0.0763520945761445	0.0727487650881011	0.0787583658766317	0.0825313283995452	0.0854908431275855	0.0855731428814967	0.0815088367680697	0.0746984699734998	0.0814427105945541	0.0782583850849704	0.0796862640533588	0.080417266313574	0.0950289799145305
HGI48_RS00165	HGI48_RS00165	valine--pyruvate transaminase	0.200397401757711	0.200397401757711	0.164619222065631	0.181968921341476	0.17112372664053	0.182714393210686	0.181968921341476	0.164619222065631	0.153687152213131	0.164619222065631	0.155300663651933	0.165076487016211	0.222456950112331	0.176470096563002	0.189227933701712	0.183474066262494	0.181968921341476	0.194865779306865	0.238253244621936	0.175835662681936	0.17981366661057	0.200172764039491	0.173995568637641	0.176470096563002	0.182714393210686	0.200172764039491	0.183474066262494	0.167963805614279	0.183474066262494	0.204895481706388	0.163285530996217	0.178440689639993	0.174598674670075	0.163723882203728	0.19102757414197	0.171679734897221	0.211514085704729
HGI48_RS00170	HGI48_RS00170	aldose 1-epimerase family protein	0.0546387682721924	0.0546387682721924	0.0466297648978754	0.0459733011477842	0.047751413748262	0.0496566340894859	0.0515532724833688	0.0439142135061154	0.0435214585279927	0.0478519813245048	0.0449710415941681	0.0455370837122162	0.0497623304146207	0.0450926941205802	0.0454680169533599	0.0484639433548763	0.0501327129010326	0.0502431395264863	0.0608126495444491	0.0511166866980671	0.0502748938756272	0.0494926029758863	0.0488327541060066	0.0475043499688605	0.0432824275286672	0.0522499021850019	0.0514646236508451	0.0482252025370534	0.0498079462493834	0.0511510096954185	0.0476642406200821	0.045777973814511	0.047826744512639	0.047275229628516	0.0496716704991795	0.0495370913755893	0.056560136956838
HGI48_RS00175	HGI48_RS00175	glyoxylate/hydroxypyruvate reductase GhrB	0.149496504925847	0.149496504925847	0.120609423685868	0.122938531346598	0.129596992308929	0.127934420225605	0.135596737523765	0.122015025311712	0.123127625836849	0.131898016380365	0.124696244710429	0.12658913999639	0.130091752035978	0.119937699630584	0.122564789205934	0.132436593222794	0.134699892168636	0.146822339722109	0.160317442976493	0.135901897249956	0.14639244359248	0.121477867831338	0.123318227117079	0.11493500239478	0.120439617810979	0.132709822787853	0.135294716854181	0.122750925186745	0.13780174620689	0.149520920813846	0.131632590378123	0.119937699630584	0.121834594473086	0.138798500038639	0.137476627495258	0.128871611372	0.161585253310517
HGI48_RS00180	HGI48_RS00180	RNA-directed DNA polymerase	0.100083565184485	0.100083565184485	0.0837922506699119	0.0836043045679718	0.0846980889759285	0.0936869260428067	0.0921480856588958	0.0844343197954267	0.0749074076702163	0.0796960484152737	0.0813389545137068	0.0786170193970513	0.0861527423303613	0.0759845550394208	0.0788909539008266	0.0824030714842421	0.0865174936959122	0.08348017103688	0.106323992206216	0.0812848791246588	0.0887069844918557	0.0878156462043901	0.0932652992943266	0.0847646697834157	0.0813932167453443	0.0890418508512741	0.0927499702146541	0.0889575797453902	0.0999272992681373	0.0971443343506354	0.0868147208116544	0.086297751983183	0.0877366875424436	0.0842391321013925	0.0904428846210022	0.0850335938081428	0.109815283876237
HGI48_RS00185	HGI48_RS00185	AAA family ATPase	0.0983233214603428	0.0983233214603428	0.0822055635654372	0.0778580770287532	0.0834416685996551	0.0890486103201213	0.092674115278249	0.0812792192914907	0.0778580770287532	0.0865958242680365	0.0847745469993588	0.0886172301747564	0.0930958261246498	0.0813921614106051	0.0805639268119709	0.0887886301819248	0.088702739955874	0.0904028797224132	0.105177063062251	0.0851950787755734	0.0909714684586666	0.0833776594803985	0.090032581433025	0.0806178193060258	0.0839625587655596	0.0863673440423917	0.0806718964467001	0.0866726200417516	0.0860670773476981	0.0864431883344672	0.0844316124671968	0.0812792192914907	0.0796750824770985	0.0777236970548324	0.0854810657984006	0.0860670773476981	0.0943005602250937
HGI48_RS00190	HGI48_RS00190	TIGR02646 family protein	0.111105866945736	0.111105866945736	0.0882683011824951	0.0888808790872056	0.0931782949197632	0.0998179769631999	0.0988612622113938	0.0934445395441908	0.0871694364028029	0.0965384279954328	0.0894446189575349	0.0860818789500403	0.101733082147015	0.0905538823381241	0.0920663831529543	0.0948343237239854	0.0967487478716554	0.0944538340997581	0.115762590413985	0.0980579220862284	0.104870796033687	0.0941732771587043	0.0962269759428977	0.0951246250821681	0.087358077044443	0.0965384279954328	0.0889503359883914	0.0912545412505071	0.104417307925854	0.101206025574172	0.0914943078187095	0.0938967406803623	0.072098265714908	0.0891604243088682	0.0895164082238494	0.0946431510264945	0.108132057427725
HGI48_RS00195	HGI48_RS00195	N-acetyltransferase	0.090006515427185	0.090006515427185	0.0734019553148761	0.0740400606662738	0.0770635442178281	0.0810026023894776	0.081258253647344	0.0732083426715025	0.0713759901726676	0.0768158156658231	0.077417095445887	0.0744538948746591	0.0862694867096739	0.0770136822333853	0.0783641691836676	0.0844192130282287	0.0765236746814165	0.0830168514375175	0.0930067238362259	0.0824570726469033	0.0805023661098684	0.073637880159077	0.0775710825028485	0.0746653477286026	0.0720298287132101	0.0828048986266129	0.0811299580652147	0.0766204419679991	0.0860178347956628	0.0811299580652147	0.078148815179047	0.0800763355578686	0.0778310987093057	0.0766690543706073	0.0823883070467718	0.0773660984269432	0.0934773587917637
HGI48_RS00200	HGI48_RS00200	DNA-3-methyladenine glycosylase I	0.104975136958159	0.104975136958159	0.0819375908218165	0.0820437527336843	0.0833195014174716	0.0881032421031188	0.0849591723512621	0.0871355356641047	0.0805243058189946	0.0857433360100348	0.0834937402218101	0.0839077726590585	0.0959265288474193	0.0867769272119572	0.0834354502528484	0.0856100965399314	0.0845804053368785	0.0872810426727564	0.103249421589973	0.0984533017232256	0.0937679394998741	0.0914456472428333	0.0902074393665439	0.0887255892577219	0.0867060750493544	0.0898678806368804	0.0935638862029438	0.0900368998572332	0.10044968488352	0.102785159337628	0.0872081398773214	0.0881798828485051	0.0864952249196162	0.0877998862010416	0.0920014048434582	0.0902074393665439	0.112334751574267
HGI48_RS00205	HGI48_RS00205	sulfite exporter TauE/SafE family protein	0.129948460864935	0.129948460864935	0.109485328820435	0.1127025429806	0.109201560916839	0.116621188269027	0.117207055279982	0.102298099053573	0.108236338801175	0.118009733643307	0.107835474677115	0.116428875712899	0.126022245221027	0.10906103516871	0.106551284560829	0.112376031338562	0.114583213675481	0.123666149710484	0.135921828395274	0.125481774431446	0.12521526416718	0.111113953488813	0.111423063999584	0.118420642257239	0.11512258155323	0.11991186848341	0.112376031338562	0.113539128130746	0.121491477223103	0.119049421513208	0.112867513856384	0.112214465864719	0.113033644885003	0.121491477223103	0.112538719623361	0.131711436744665	0.141174523970277
HGI48_RS00220	HGI48_RS00220	alpha/beta hydrolase	0.0974918674104951	0.0974918674104951	0.0804206885134991	0.0813604341560608	0.0822375789395587	0.0862838922280149	0.0872960140307582	0.0776756626554892	0.0757909785390135	0.082058357959364	0.0772346752817183	0.0835489701993475	0.0935580787453869	0.0817639244374831	0.0775863826723052	0.0819990476387107	0.0898609399458365	0.0898609399458365	0.0999737396239842	0.0895886802577895	0.0920804199968156	0.0799970409998304	0.0712442028109557	0.0768913867146868	0.0780383523956518	0.0871366713290202	0.0854690362426217	0.082849333767557	0.0908922439738673	0.087537593117983	0.0823581468223807	0.0803136988398123	0.0834196049751666	0.0806368695057771	0.0762693493816695	0.0605956835365272	0.105829412112365
HGI48_RS00225	HGI48_RS00225	urea carboxylase	0.0482976788146011	0.0482976788146011	0.0398965632481054	0.0408099177761456	0.0406479501746369	0.043550636934978	0.0447919787098664	0.0388545832935658	0.0376168030889224	0.0402149590493476	0.0403473609563584	0.0398502190346292	0.0437761165854087	0.0399632454990194	0.040354390090589	0.0428483808533684	0.0423636862660826	0.0422750862829788	0.0502192209489466	0.0434198760759742	0.0444415319103252	0.0416867978698716	0.0434098922427026	0.0377944584185777	0.0421351331907265	0.0434498912431803	0.0434498912431803	0.0418365012296739	0.0442545044508506	0.0443640884486827	0.0426808478238866	0.0405393199058864	0.0411591370892214	0.041988816567085	0.0426348522945886	0.042372594712215	0.0479532380326321
